Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
2921,powder,B2,noun,/ˈpaʊdə(r)/,粉末；粉,milk powder;face powder;gun powder,Add milk powder to the mixture and stir well.,把奶粉加入混合物并搅拌均匀。,dust;fine grains,,powder：粉末。
2922,pole,B2,noun,/pəʊl/,杆；极点,North Pole;telephone pole;ski pole,Explorers reached the North Pole after many months.,探险队数月后抵达北极。,rod;extremity,,pole：杆或地极。
2923,trauma,B2,noun,/ˈtrɔːmə/,创伤；外伤,emotional trauma;trauma centre;suffer trauma,The accident left him with deep emotional trauma.,事故给他留下深刻的心理创伤。,shock;injury,,trauma：心理或身体创伤。
2924,goat,B2,noun,/ɡəʊt/,山羊,mountain goat;goat cheese;herd of goats,Goats climbed easily over the rocky hill.,山羊轻松爬上多石的山丘。,farm animal,,goat：山羊。
2925,objection,B2,noun,/əbˈdʒekʃn/,反对；异议,raise an objection;no objection;objection to,Does anyone have an objection to this plan?,有人对这个计划有异议吗？,protest;opposition,agreement,object → objection：反对。
2926,punish,B2,verb,/ˈpʌnɪʃ/,惩罚,punish a crime;punish severely;punish for,Schools should not punish pupils unfairly.,学校不应不公平地处罚学生。,penalise;discipline,reward,punish：处罚。
2927,nicely,B2,adv.,/ˈnaɪsli/,好地；礼貌地,ask nicely;fit nicely;nicely done,"If you ask nicely, she may lend you the book.",你客气地问，她可能会把书借给你。,pleasantly;politely,rudely,nice + ly：好地。
2928,tense,B2,adj.;noun,/tens/,紧张的；时态,feel tense;past tense;tense atmosphere,He felt tense before the big interview.,重大面试前他感到紧张。,anxious;verb form,relaxed,tense：紧张，或语法时态。
2929,assignment,B2,noun,/əˈsaɪnmənt/,作业；任务,homework assignment;special assignment;complete an assignment,The history assignment is due on Friday.,历史作业周五截止。,task;homework,,assign → assignment：布置的任务。
2930,superior,B2,adj.;noun,/suːˈpɪəriə(r)/,更好的；上级,superior quality;feel superior;immediate superior,This model offers superior quality at a fair price.,这一型号以合理价格提供更优品质。,better;boss,inferior,super → superior：更优的。
2931,shortly,B2,adv.,/ˈʃɔːtli/,不久；简短地,shortly after;shortly before;arrive shortly,The train will arrive shortly; please wait.,火车即将抵达，请稍候。,soon;briefly,later;at length,short + ly：不久。
2932,ultimate,B2,adj.;noun,/ˈʌltɪmət/,最终的；终极,ultimate goal;ultimate decision;the ultimate,Her ultimate goal is to become a doctor.,她的终极目标是成为医生。,final;greatest,initial,ultimate：最终的。
2933,cinema,B2,noun,/ˈsɪnəmə/,电影院；电影艺术,go to the cinema;local cinema;cinema ticket,Shall we go to the cinema this evening?,我们今晚去看电影好吗？,movies;film theatre,,cinema：电影院（英）。
2934,halfway,B2,adv.;adj.,/ˌhɑːfˈweɪ/,中途；一半的,halfway through;halfway house;meet halfway,We were halfway through the book by Friday.,到周五我们把书读了一半。,midway;partially,,half + way：半途。
2935,rub,B2,verb;noun,/rʌb/,摩擦；揉,rub your hands;rub out;rub cream,Rub your hands together to warm them up.,搓搓手让手暖和起来。,massage;wipe,,rub：摩擦。
2936,mall,B2,noun,/mɔːl/,购物中心,shopping mall;mall parking;at the mall,Teenagers often meet friends at the shopping mall.,青少年常在购物中心与朋友见面。,shopping centre,,mall：大型商场。
2937,bucket,B2,noun,/ˈbʌkɪt/,桶,water bucket;bucket list;kick the bucket,Fill the bucket with water from the tap.,用龙头的水把桶装满。,pail;container,,bucket：水桶。
2938,hip,B2,noun;adj.,/hɪp/,臀部；时髦的,hip bone;hands on hips;hip joint,She put her hands on her hips and waited.,她双手叉腰等候。,pelvis side;trendy,,hip：髋部。
2939,wisdom,B2,noun,/ˈwɪzdəm/,智慧,conventional wisdom;wisdom tooth;words of wisdom,"Age does not always bring wisdom, but experience helps.",年龄未必带来智慧，但经验有帮助。,insight;sense,folly,wise → wisdom：智慧。
2940,flip,B2,verb;noun,/flɪp/,翻转；轻弹,flip a coin;flip through;flip over,Flip a coin to decide who starts first.,抛硬币决定谁先开始。,turn;toss,,flip：翻转。
2941,radar,B2,noun,/ˈreɪdɑː(r)/,雷达,radar system;on the radar;radar screen,The airport uses radar to track every plane.,机场用雷达追踪每架飞机。,detection system,,radar：无线电探测。
2942,nest,B2,noun;verb,/nest/,巢；筑巢,bird's nest;nest egg;build a nest,Two birds built a nest in the old oak tree.,两只鸟在老橡树上筑了巢。,home;roost,,nest：巢。
2943,gravity,B2,noun,/ˈɡrævəti/,重力；严重性,force of gravity;gravity of the situation;zero gravity,Gravity pulls objects towards the centre of the Earth.,重力把物体拉向地心。,gravitation;seriousness,,grave → gravity：重力/严重性。
2944,solar,B2,adj.,/ˈsəʊlə(r)/,太阳的；太阳能的,solar power;solar panel;solar system,Solar panels on the roof cut the electricity bill.,屋顶太阳能电池板降低了电费。,sun-powered,,sol → solar：太阳的。
2945,amongst,B2,prep.,/əˈmʌŋst/,在……之中（英）,amongst friends;amongst others;live amongst,She felt safe amongst friends at the party.,在派对的朋友中间她感到安心。,among;amid,,amongst＝among：英式稍正式。
2946,contrary,B2,noun;adj.,/ˈkɒntrəri/,相反；相反的,on the contrary;contrary to;contrary view,"On the contrary, the plan worked better than expected.",恰恰相反，计划比预期更有效。,opposite;opposing,same,contra → contrary：相反。
2947,diary,B2,noun,/ˈdaɪəri/,日记；日程簿,keep a diary;diary entry;appointment diary,She keeps a diary of her travel each night.,她每晚写旅行日记。,journal;planner,,diary：日记本。
2948,click,B2,verb;noun,/klɪk/,点击；咔嗒声,click a button;click on;mouse click,Click the green button to start the download.,点击绿色按钮开始下载。,press;snap,,click：咔嗒/点击。
2949,interfere,B2,verb,/ˌɪntəˈfɪə(r)/,干涉；妨碍,interfere with;interfere in;do not interfere,Please do not interfere with his work today.,请今天不要妨碍他的工作。,meddle;disrupt,help;assist,inter + fere：介入中间。
2950,cattle,B2,noun,/ˈkætl/,牛（总称）,herd of cattle;cattle farm;raise cattle,The farmer keeps a large herd of cattle.,农场主养着一大群牛。,cows;livestock,,cattle：牛的总称（复数概念）。
2951,radiation,B2,noun,/ˌreɪdiˈeɪʃn/,辐射,solar radiation;radiation treatment;high radiation,Doctors use careful radiation treatment for some cancers.,医生对某些癌症使用谨慎的放射治疗。,rays;emission,,radiate → radiation：辐射。
2952,candidate,B2,noun,/ˈkændɪdət/,候选人；申请者,job candidate;election candidate;strong candidate,Each job candidate will have a short interview.,每位求职者将有一次短面试。,applicant;nominee,,candidate：候选人。
2953,gut,B2,noun;verb,/ɡʌt/,肠；直觉；取出内脏,gut feeling;gut instinct;stomach gut,Trust your gut feeling when something seems wrong.,当事情感觉不对时相信直觉。,intestine;instinct,,gut：肠道，口语指定直觉。
2954,alliance,B2,noun,/əˈlaɪəns/,联盟；同盟,form an alliance;military alliance;in alliance with,The two parties formed an alliance before the vote.,两党在表决前结成同盟。,partnership;union,rivalry,ally → alliance：联盟。
2955,physically,B2,adv.,/ˈfɪzɪkli/,身体上,physically tired;physically active;physically possible,He was physically tired after the long climb.,漫长攀登后他身体疲惫。,bodily,mentally,physical + ly：身体上。
2956,republic,B2,noun,/rɪˈpʌblɪk/,共和国,people's republic;declare a republic;federal republic,The country became a republic after the revolution.,革命后该国成为共和国。,state;commonwealth,monarchy,public → republic：共和国。
2957,beam,B2,noun;verb,/biːm/,梁；光束；笑容满面,laser beam;wooden beam;beam with joy,A wooden beam supports the old roof.,一根木梁支撑着旧屋顶。,ray;girder,,beam：梁或光束。
2958,arrow,B2,noun,/ˈærəʊ/,箭；箭头,bow and arrow;arrow key;follow the arrow,Follow the green arrow to the exit hall.,顺着绿色箭头走到出口大厅。,pointer;dart,,arrow：箭。
2959,acid,B2,noun;adj.,/ˈæsɪd/,酸；酸的,strong acid;acid rain;stomach acid,Acid rain can damage trees and stone buildings.,酸雨会损害树木与石质建筑。,corrosive liquid;sour,alkali;base,acid：酸。
2960,ton,B2,noun,/tʌn/,吨；大量,one ton;tons of;metric ton,The truck can carry about ten tons of sand.,卡车大约能运十吨沙。,weight unit;lots,,ton：吨。
2961,swell,B2,verb;noun;adj.,/swel/,肿胀；浪潮；极好的,swell up;sea swell;swell with pride,His ankle began to swell after the fall.,跌倒后他的脚踝开始肿起来。,expand;surge,shrink,swell：肿胀或涌起。
2962,bargain,B2,noun;verb,/ˈbɑːɡən/,便宜货；讨价还价,good bargain;bargain for;bargain price,These shoes are a real bargain at half price.,这双鞋半价，真划算。,deal;haggle,,bargain：便宜货或议价。
2963,chess,B2,noun,/tʃes/,国际象棋,play chess;chess board;chess club,They play chess every Saturday in the park.,他们每周六在公园下国际象棋。,board game,,chess：国际象棋。
2964,rhythm,B2,noun,/ˈrɪðəm/,节奏,sense of rhythm;rhythm of;strong rhythm,Dancers must keep to the rhythm of the music.,舞者必须跟上音乐节奏。,beat;tempo,,rhythm：注意无声字母 h。
2965,barrel,B2,noun,/ˈbærəl/,桶；枪管,oil barrel;barrel of;over a barrel,Workers rolled a heavy oil barrel onto the truck.,工人把沉重油桶滚上卡车。,cask;drum,,barrel：圆桶。
2966,lung,B2,noun,/lʌŋ/,肺,lung cancer;lung capacity;healthy lungs,Smoking can seriously damage your lungs.,吸烟会严重损害肺部。,respiratory organ,,lung：肺。
2967,tech,B2,noun;adj.,/tek/,技术（非正式）,tech company;tech skills;high tech,Many young people want jobs in the tech industry.,许多年轻人想进入科技行业工作。,technology,,tech＝technology 缩略。
2968,bleed,B2,verb,/bliːd/,流血,bleed heavily;nose bleed;bleed for,Wrap the cut so it does not bleed too much.,包扎伤口以免血流太多。,lose blood;ooze,,blood → bleed：流血。
2969,neat,B2,adj.,/niːt/,整洁的；巧妙的,neat handwriting;keep neat;neat idea,Please keep your desk neat during the exam.,考试期间请保持桌面整洁。,tidy;clever,messy,neat：整齐。
2970,communist,B2,noun;adj.,/ˈkɒmjənɪst/,共产主义者；共产主义的,communist party;communist state;communist idea,He wrote a history of communist movements in Europe.,他写了一部欧洲共产主义运动史。,Marxist,capitalist,common → communist：共产者。
2971,blank,B2,adj.;noun,/blæŋk/,空白的；空白处,blank page;blank stare;fill in the blank,Start your draft on a blank page.,在空白页上开始起草。,empty;space,filled,blank：空白。
2972,campus,B2,noun,/ˈkæmpəs/,校园,university campus;on campus;campus life,New students toured the university campus today.,新生今天参观了大学校园。,grounds;college site,,campus：校园。
2973,ritual,B2,noun;adj.,/ˈrɪtʃuəl/,仪式；习惯做法,daily ritual;religious ritual;morning ritual,Tea after dinner is their family ritual.,饭后喝茶是他们的家庭习惯仪式。,ceremony;habit,,rite → ritual：仪式。
2974,prey,B2,noun;verb,/preɪ/,猎物；捕食,fall prey to;prey on;bird of prey,The hawk circled before diving on its prey.,老鹰盘旋后扑向猎物。,victim;quarry,predator,prey：猎物（与 pray 同音异义）。
2975,myth,B2,noun,/mɪθ/,神话；误传,Greek myth;urban myth;myth of,The Greek myth explains the changing seasons.,希腊神话解释了季节变化。,legend;false belief,fact,myth：神话或迷思。
2976,execution,B2,noun,/ˌeksɪˈkjuːʃn/,执行；处决,execution of a plan;public execution;poor execution,Good ideas fail without careful execution.,缺少细致执行，好想法也会失败。,carrying out;killing,,execute → execution：执行/处决。
2977,strictly,B2,adv.,/ˈstrɪktli/,严格地,strictly speaking;strictly forbidden;strictly limited,Smoking is strictly forbidden in this building.,本楼内严禁吸烟。,rigidly;exactly,loosely,strict + ly：严格地。
2978,destination,B2,noun,/ˌdestɪˈneɪʃn/,目的地,travel destination;final destination;popular destination,Paris remains a popular travel destination.,巴黎仍是热门旅游目的地。,endpoint;goal,departure point,destiny → destination：目的地。
2979,consciousness,B2,noun,/ˈkɒnʃəsnəs/,意识；觉悟,lose consciousness;raise consciousness;stream of consciousness,He lost consciousness for a few seconds after the fall.,跌倒后他失去意识几秒钟。,awareness;mind,unconsciousness,conscious → consciousness：意识。
2980,organ,B2,noun,/ˈɔːɡən/,器官；风琴,internal organ;organ donor;pipe organ,The heart is a vital organ in the body.,心脏是身体的重要器官。,body part;instrument,,organ：器官或风琴。
2981,outer,B2,adj.,/ˈaʊtə(r)/,外部的,outer space;outer layer;outer wall,Astronauts train for life in outer space.,宇航员为外层空间生活接受训练。,external;outside,inner,out → outer：更靠外的。
2982,spray,B2,noun;verb,/spreɪ/,喷雾；喷射,hair spray;spray paint;sea spray,Spray water on the plants every morning.,每天早晨给植物喷水。,mist;squirt,,spray：喷洒。
2983,plug,B2,noun;verb,/plʌɡ/,插头；堵塞,electric plug;plug in;pull the plug,Plug in the laptop before the battery dies.,电池耗尽前给笔记本插上电。,connector;block,unplug,plug：插头或堵塞。
2984,protocol,B2,noun,/ˈprəʊtəkɒl/,协议；礼仪程序,safety protocol;follow protocol;internet protocol,Staff must follow the safety protocol in the lab.,员工在实验室必须遵守安全规程。,procedure;rules,,protocol：规程/协议。
2985,kidney,B2,noun,/ˈkɪdni/,肾脏,kidney disease;kidney bean;kidney transplant,Drink enough water to support healthy kidneys.,多喝水有助肾脏健康。,renal organ,,kidney：肾。
2986,invasion,B2,noun,/ɪnˈveɪʒn/,入侵；侵袭,military invasion;invasion of privacy;alien invasion,The novel describes an alien invasion of Earth.,小说描写外星人入侵地球。,attack;incursion,withdrawal,invade → invasion：入侵。
2987,airplane,B2,noun,/ˈeəpleɪn/,飞机（美拼）,airplane ticket;by airplane;model airplane,Their airplane landed ten minutes early.,他们的飞机提前十分钟降落。,aircraft;plane,,airplane＝aeroplane（英）：飞机。
2988,consent,B2,noun;verb,/kənˈsent/,同意；许可,give consent;consent to;parental consent,You need parental consent for the school trip.,参加学校旅行需要家长同意。,permission;agree,refusal,con + sent：共同感觉→同意。
2989,puzzle,B2,noun;verb,/ˈpʌzl/,谜题；使困惑,jigsaw puzzle;puzzle over;solve a puzzle,We spent the evening on a 500-piece puzzle.,我们整晚拼一幅五百片拼图。,riddle;confuse,,puzzle：谜题。
2990,bonus,B2,noun,/ˈbəʊnəs/,奖金；额外好处,pay bonus;bonus point;extra bonus,Staff received a small bonus at the end of the year.,员工年终拿到一笔小奖金。,extra;perk,,bonus：额外奖励。
2991,instinct,B2,noun,/ˈɪnstɪŋkt/,本能；直觉,by instinct;natural instinct;trust your instinct,Birds fly south in winter by instinct.,鸟凭本能在冬天南飞。,intuition;urge,,instinct：本能。
2992,drain,B2,noun;verb,/dreɪn/,排水管；排出；耗尽,blocked drain;drain the water;brain drain,Clear the blocked drain before it rains again.,下次下雨前疏通堵塞的排水管。,pipe;empty,fill,drain：排走。
2993,physics,B2,noun,/ˈfɪzɪks/,物理学,study physics;physics lesson;laws of physics,She hopes to study physics at university.,她希望在大学学习物理学。,physical science,,physics：物理学。
2994,thumb,B2,noun,/θʌm/,拇指,thumbs up;thumb through;under someone's thumb,He gave a thumbs up when the deal was done.,成交后他竖起大拇指。,digit,,thumb：拇指。
2995,recipe,B2,noun,/ˈresəpi/,食谱；方法,recipe for;follow a recipe;family recipe,This cake recipe has been in our family for years.,这个蛋糕食谱在我家传了多年。,formula;method,,recipe：食谱。
2996,missile,B2,noun,/ˈmɪsaɪl/,导弹；投射物,guided missile;missile attack;nuclear missile,The museum shows an old guided missile.,博物馆展出一枚旧制导导弹。,rocket;projectile,,missile：导弹。
2997,tricky,B2,adj.,/ˈtrɪki/,棘手的；狡猾的,tricky question;tricky situation;tricky path,That maths problem is more tricky than it looks.,那道数学题比看上去更棘手。,difficult;cunning,simple;straightforward,trick → tricky：难对付的。
2998,bubble,B2,noun;verb,/ˈbʌbl/,气泡；冒泡,soap bubble;bubble tea;bubble up,Children blew soap bubbles in the garden.,孩子们在花园里吹肥皂泡。,foam;blister,,bubble：气泡。
2999,illusion,B2,noun,/ɪˈluːʒn/,错觉；假象,optical illusion;create an illusion;under the illusion,The painting creates an optical illusion of depth.,这幅画制造了深度的视错觉。,mirage;delusion,reality,illusion：幻觉。
3000,mole,B2,noun,/məʊl/,鼹鼠；痣；间谍,garden mole;beauty mole;mole hill,A mole has dug small hills across the lawn.,鼹鼠在草坪上拱起许多小土堆。,burrower;spot;spy,,mole：鼹鼠，也指痣或卧底。
