Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
2224,log,B1,noun; verb,/lɒɡ/,原木；日志；登录,keep a log;log in;wooden log,Please keep a log of all customer complaints.,请记录所有客户投诉。,record;timber,,log：圆木，或书面记录。
2225,giant,B1,adj.; noun,/ˈdʒaɪənt/,巨大的；巨人,giant company;giant step;sleeping giant,The city built a giant new sports stadium.,这座城市建了一座巨大的新体育场。,huge;colossal,tiny,giant：体量巨大。
2226,god,B1,noun,/ɡɒd/,神；上帝,believe in God;Greek god;thank God,"In many myths, a god rules the sea.",许多神话里有一位掌管海洋的神。,deity;divinity,,god：受人敬拜的神。
2227,portion,B1,noun,/ˈpɔːʃn/,一份；部分,large portion;portion of;fair portion,Please give each child an equal portion of cake.,请给每个孩子同等份量的蛋糕。,share;serving,whole,portion：分到的一部分。
2228,substance,B1,noun,/ˈsʌbstəns/,物质；实质,chemical substance;harmful substance;in substance,Do not mix unknown chemical substances at home.,不要在家混合不明化学物质。,material;matter,,substance：构成实物的东西。
2229,extensive,B1,adj.,/ɪkˈstensɪv/,广泛的,extensive research;extensive damage;extensive knowledge,The storm caused extensive damage to coastal towns.,风暴给沿海城镇造成大范围破坏。,wide;comprehensive,limited,extend → extensive：范围广。
2230,interpret,B1,verb,/ɪnˈtɜːprɪt/,解释；口译,interpret data;interpret as;interpret for,Teachers help students interpret the exam results.,老师帮助学生解读考试结果。,explain;translate,,interpret：阐明意思。
2231,independence,B1,noun,/ˌɪndɪˈpendəns/,独立,gain independence;financial independence;Independence Day,The country gained independence in the twentieth century.,该国在二十世纪获得独立。,freedom;autonomy,dependence,in + dependence：不依赖。
2232,sugar,B1,noun,/ˈʃʊɡə(r)/,糖,add sugar;sugar content;brown sugar,Please add less sugar to my tea.,请少往我茶里放糖。,sweetener,,sugar：甜味晶体。
2233,inner,B1,adj.,/ˈɪnə(r)/,内部的；内心的,inner city;inner feelings;inner circle,She rarely shares her inner feelings with strangers.,她很少向陌生人透露内心感受。,internal;inward,outer,in → inner：更里面。
2234,harm,B1,noun; verb,/hɑːm/,伤害,cause harm;do no harm;harm the environment,Plastic waste can harm the environment.,塑料垃圾会损害环境。,damage;hurt,benefit,harm：造成损害。
2235,consult,B1,verb,/kənˈsʌlt/,咨询,consult a doctor;consult with;consult a dictionary,You should consult a doctor about that cough.,咳嗽了你应当去看医生咨询。,ask;seek advice,,consult：征求意见。
2236,pink,B1,adj.; noun,/pɪŋk/,粉红色,pink flower;wear pink;pale pink,She wore a bright pink jacket to the party.,她穿了鲜艳的粉色夹克去聚会。,rose-coloured,,pink：红白之间的颜色。
2237,shadow,B1,noun,/ˈʃædəʊ/,影子,cast a shadow;in the shadow;shadow of,The tree cast a long shadow across the path.,树在小路上投下长长的影子。,silhouette;shade,,shadow：挡光形成的暗影。
2238,strip,B1,noun; verb,/strɪp/,条；剥去,a strip of land;comic strip;strip of paper,Cut a thin strip of paper for the bookmark.,剪一条细纸条做书签。,band;remove,,strip：细长条，或脱掉。
2239,smooth,B1,adj.,/smuːð/,光滑的；顺利的,smooth surface;smooth transition;go smoothly,The table has a smooth wooden surface.,这张桌子有光滑的木表面。,even;sleek,rough,smooth：不粗糙。
2240,intervention,B1,noun,/ˌɪntəˈvenʃn/,干预,medical intervention;government intervention;early intervention,Early intervention can improve a child's reading skills.,早期干预可改善孩子的阅读能力。,involvement;mediation,non-intervention,intervene → intervention：介入其间。
2241,impress,B1,verb,/ɪmˈpres/,给……留下印象,impress someone;impress with;deeply impress,Her calm speech impressed the whole committee.,她沉着的发言给整个委员会留下深刻印象。,strike;amaze,,im + press：压进心里。
2242,exam,B1,noun,/ɪɡˈzæm/,考试,final exam;pass an exam;exam paper,She is studying hard for the final exam.,她正努力准备期末考试。,test;assessment,,exam = examination 的缩写。
2243,vice,B1,noun; pref.,/vaɪs/,恶习；副,vice president;bad vice;vice of,Smoking is a hard vice to give up.,吸烟是难戒的恶习。,bad habit;deputy,virtue,vice：邪恶习惯，或“副”。
2244,radical,B1,adj.,/ˈrædɪkl/,根本的；激进的,radical change;radical idea;radical reform,The company made a radical change in its strategy.,公司对战略做了根本性改变。,extreme;fundamental,moderate,radical：从根上改。
2245,similarly,B1,adv.,/ˈsɪmələli/,同样地,similarly affected;treat similarly;similarly priced,"Prices rose, and wages similarly increased.",物价上涨，工资也同样增加了。,likewise;correspondingly,differently,similar + ly：以相似方式。
2246,behave,B1,verb,/bɪˈheɪv/,表现；举止,behave well;behave badly;behave towards,Please behave well during the school trip.,校外活动期间请表现良好。,act;conduct oneself,misbehave,be + have：如何持身。
2247,loud,B1,adj.,/laʊd/,大声的,loud noise;loud music;speak loud,Please turn down the loud music at night.,夜里请把嘈杂音乐调低。,noisy;deafening,quiet;soft,loud：音量大。
2248,dimension,B1,noun,/daɪˈmenʃn/,维度；尺寸,three dimensions;new dimension;exact dimensions,Please check the exact dimensions of the box.,请核对箱子的确切尺寸。,size;aspect,,dimension：长宽高等量度。
2249,subsequent,B1,adj.,/ˈsʌbsɪkwənt/,随后的,subsequent years;subsequent events;subsequent to,Subsequent events proved that the warning was right.,随后的事件证明警告是对的。,following;later,previous,sub + sequent：跟在后面。
2250,infection,B1,noun,/ɪnˈfekʃn/,感染,prevent infection;viral infection;risk of infection,Wash your hands to prevent infection.,洗手以防感染。,contagion;disease,,infect → infection：受感染。
2251,jacket,B1,noun,/ˈdʒækɪt/,夹克,wear a jacket;leather jacket;suit jacket,Take a warm jacket because the evening will be cold.,晚上会冷，带件暖和夹克。,coat;blazer,,jacket：较短外套。
2252,efficiency,B1,noun,/ɪˈfɪʃnsi/,效率,energy efficiency;improve efficiency;work efficiency,Better planning can improve work efficiency.,更好的规划可提高工作效率。,effectiveness;productivity,inefficiency,efficient → efficiency：高效程度。
2253,dirty,B1,adj.,/ˈdɜːti/,脏的,dirty clothes;get dirty;dirty water,Please put the dirty clothes in the washing machine.,请把脏衣服放进洗衣机。,soiled;filthy,clean,dirt → dirty：有污垢。
2254,statistic,B1,noun,/stəˈtɪstɪk/,统计数字,official statistic;startling statistic;key statistic,One startling statistic showed rising youth unemployment.,一个惊人统计数字显示青年失业率上升。,figure;data point,,statistic：一条统计数据（常复数 statistics）。
2255,regularly,B1,adv.,/ˈreɡjələli/,定期地,exercise regularly;meet regularly;check regularly,Try to exercise regularly at least three times a week.,尽量每周至少定期锻炼三次。,routinely;often,rarely,regular + ly：有规律地。
2256,resort,B1,noun; verb,/rɪˈzɔːt/,度假胜地；诉诸,holiday resort;beach resort;resort to,They spent a week at a beach resort.,他们在海滨度假村待了一周。,destination;turn to,,resort：休闲地，或不得已采取。
2257,iron,B1,noun; verb,/ˈaɪən/,铁；熨,iron ore;cast iron;iron a shirt,Please iron this shirt before the interview.,面试前请熨一下这件衬衫。,metal;press,,iron：铁，也指熨斗动作。
2258,broadcast,B1,verb; noun,/ˈbrɔːdkɑːst/,广播,live broadcast;broadcast live;radio broadcast,The match will be broadcast live on national television.,比赛将在国家电视台直播。,transmit;air,,broad + cast：向广大范围播送。
2259,membership,B1,noun,/ˈmembəʃɪp/,会员资格,club membership;apply for membership;membership fee,Club membership gives you free use of the gym.,俱乐部会员资格可免费使用健身房。,belonging;subscription,,member → membership：成员身份。
2260,bread,B1,noun,/bred/,面包,slice of bread;fresh bread;bread and butter,Please buy a loaf of fresh bread on your way home.,回家路上请买条新鲜面包。,loaf,,bread：主食面包。
2261,blind,B1,adj.; verb,/blaɪnd/,盲的；使看不见,go blind;blind to;blind corner,The bright headlights briefly blinded the driver.,刺眼车灯短暂晃花了司机的眼。,sightless;unaware,sighted,blind：看不见。
2262,pure,B1,adj.,/pjʊə(r)/,纯净的,pure water;pure luck;pure gold,Athletes need pure water in hot weather.,运动员在炎热天气需要纯净水。,clean;unmixed,impure;mixed,pure：不含杂质。
2263,bloody,B1,adj.,/ˈblʌdi/,流血的；该死的（口语）,bloody nose;bloody battle;bloody mess,He had a bloody nose after falling on the playground.,他在操场摔倒后鼻子流血了。,gory;bleeding,,blood → bloody：带血的；口语也表强烈语气。
2264,ally,B1,noun; verb,/ˈælaɪ/,盟友；结盟,close ally;political ally;ally with,Canada has long been a close ally of Britain.,加拿大长期是英国的亲密盟友。,partner;friend,enemy,ally：同一阵营的伙伴。
2265,quantity,B1,noun,/ˈkwɒntəti/,数量,large quantity;in quantity;quantity of,Buy rice in large quantity to save money.,大量买米可以省钱。,amount;volume,quality,quantity：多少，非好坏。
2266,bend,B1,verb; noun,/bend/,弯曲；弯道,bend down;sharp bend;bend the rules,Please bend down to pick up the paper.,请弯腰捡起那张纸。,curve;flex,straighten,bend：使成弯曲。
2267,mature,B1,adj.; verb,/məˈtʃʊə(r)/,成熟的；成熟,mature student;mature attitude;mature into,She showed a mature attitude during the crisis.,危机中她表现出成熟态度。,grown-up;ripe,immature;childish,mature：发育完成。
2268,briefly,B1,adv.,/ˈbriːfli/,短暂地；简要地,speak briefly;briefly explain;stop briefly,Could you briefly explain the main idea?,你能简要解释一下主要意思吗？,shortly;concisely,at length,brief + ly：三言两语。
2269,alarm,B1,noun; verb,/əˈlɑːm/,警报；使惊恐,fire alarm;set the alarm;cause alarm,The fire alarm rang during the chemistry class.,化学课上火警响起。,warning;panic,calm,alarm：警报声。
2270,disturb,B1,verb,/dɪˈstɜːb/,打扰；扰乱,disturb someone;sorry to disturb;disturb the peace,"Sorry to disturb you, but the phone is ringing.",抱歉打扰，电话在响。,interrupt;bother,calm;soothe,dis + turb：搅动平静。
2271,sustain,B1,verb,/səˈsteɪn/,维持；承受,sustain growth;sustain damage;sustain life,The company hopes to sustain growth next year.,公司希望明年保持增长。,maintain;support,stop;weaken,sustain：支撑住。
2272,flood,B1,noun; verb,/flʌd/,洪水；淹没,severe flood;flood the market;flood of,A severe flood destroyed several village bridges.,一场严重洪水冲毁了几座乡村桥梁。,deluge;overflow,drought,flood：水淹成灾。
2273,poverty,B1,noun,/ˈpɒvəti/,贫困,live in poverty;reduce poverty;extreme poverty,Education can help families escape poverty.,教育可帮助家庭摆脱贫困。,need;destitution,wealth,poor → poverty：贫穷状态。
2274,crazy,B1,adj.,/ˈkreɪzi/,疯狂的；荒唐的,go crazy;crazy idea;crazy about,"That is a crazy idea, but it might work.",这主意很疯狂，但或许管用。,mad;wild,sane;sensible,crazy：失去常态。
2275,cite,B1,verb,/saɪt/,引用；列举,cite a source;cite as;cite evidence,Always cite your sources in academic writing.,学术写作中务必注明引用来源。,quote;mention,,cite：点明出处。
2276,newly,B1,adv.,/ˈnjuːli/,新近,newly opened;newly elected;newly built,A newly opened cafe is popular with students.,新开的咖啡馆很受学生欢迎。,recently;freshly,long ago,new + ly：不久前。
2277,parallel,B1,adj.; noun,/ˈpærəlel/,平行的；相似处,in parallel;draw a parallel;parallel lines,The two roads run parallel for several miles.,两条路平行延伸数英里。,similar;aligned,perpendicular,parallel：永不相交的线。
2278,gender,B1,noun,/ˈdʒendə(r)/,性别,gender equality;gender difference;gender gap,The school promotes gender equality in sports.,学校在体育中推动性别平等。,sex,,gender：社会或生理性别分类。
2279,sponsor,B1,verb; noun,/ˈspɒnsə(r)/,赞助；赞助商,sponsor an event;main sponsor;find a sponsor,A local bank will sponsor the school sports day.,一家本地银行将赞助学校运动会。,back;patron,,sponsor：出钱支持。
2280,boot,B1,noun,/buːt/,靴子；行李箱（英）,winter boots;car boot;put on boots,Wear strong boots for the mountain walk.,登山请穿结实的靴子。,footwear;trunk,,boot：长筒鞋；英式也指汽车后备箱。
2281,accurate,B1,adj.,/ˈækjərət/,准确的,accurate information;highly accurate;accurate description,Please give an accurate description of the missing bag.,请准确描述丢失的包。,precise;correct,inaccurate,accurate：与事实一致。
2282,dealer,B1,noun,/ˈdiːlə(r)/,经销商；交易者,car dealer;art dealer;drug dealer,We bought the car from a local dealer.,我们从当地经销商处买了这辆车。,trader;seller,,deal → dealer：做买卖的人。
2283,button,B1,noun,/ˈbʌtn/,纽扣；按钮,press a button;shirt button;red button,Press the red button to stop the machine.,按红色按钮可停止机器。,knob;switch,,button：扣或按的小部件。
2284,burden,B1,noun; verb,/ˈbɜːdn/,负担,heavy burden;financial burden;burden of,High rents place a heavy burden on young workers.,高房租给年轻从业者沉重负担。,load;weight,relief,burden：压在肩上的重负。
2285,desert,B1,noun; verb,/ˈdezət/; /dɪˈzɜːt/,沙漠；遗弃,sandy desert;desert island;desert a friend,Camels can survive for days in the desert.,骆驼能在沙漠中生存数日。,wasteland;abandon,oasis;stay,名词沙漠重音在前；动词遗弃重音在后。
2286,mate,B1,noun,/meɪt/,伙伴；配偶,team mate;soul mate;classmate,He is a close team mate on the football side.,他是足球队里亲密的队友。,partner;friend,,mate：搭档或配偶。
2287,occasionally,B1,adv.,/əˈkeɪʒnəli/,偶尔,occasionally visit;eat out occasionally;only occasionally,We occasionally visit my grandparents on Sundays.,我们偶尔在周日去看祖父母。,sometimes;now and then,frequently,occasion + ally：间或。
2288,shareholder,B1,noun,/ˈʃeəhəʊldə(r)/,股东,major shareholder;shareholder meeting;company shareholder,Major shareholders will vote on the merger next week.,大股东下周将对合并投票。,stockholder;investor,,share + holder：持有股份者。
2289,bowl,B1,noun,/bəʊl/,碗,bowl of soup;rice bowl;mixing bowl,She ate a large bowl of soup for lunch.,她午餐喝了一大碗汤。,dish;basin,,bowl：圆形凹容器。
2290,discovery,B1,noun,/dɪˈskʌvəri/,发现,make a discovery;scientific discovery;exciting discovery,The scientist made an exciting discovery about sleep.,这位科学家在睡眠方面有了令人兴奋的发现。,finding;breakthrough,,discover → discovery：找到新事物。
2291,resistance,B1,noun,/rɪˈzɪstəns/,抵抗；阻力,meet resistance;antibiotic resistance;resistance to,The plan met strong resistance from local residents.,该计划遭到当地居民强烈抵制。,opposition;defiance,acceptance,resist → resistance：反抗力量。
2292,bath,B1,noun,/bɑːθ/,洗澡；浴缸,take a bath;hot bath;run a bath,A hot bath can help you relax after work.,下班后洗个热水澡有助放松。,wash;tub,,bath：浸泡身体的清洗。
2293,frequency,B1,noun,/ˈfriːkwənsi/,频率,high frequency;frequency of;radio frequency,The frequency of storms has increased this year.,今年风暴出现频率上升了。,rate;regularity,rarity,frequent → frequency：发生次数。
2294,criticize,B1,verb,/ˈkrɪtɪsaɪz/,批评,criticize for;harshly criticize;criticize the plan,Do not criticize her in front of the whole class.,不要在全班面前批评她。,blame;censure,praise,critic → criticize：指出缺点（美式拼写）。
2295,tap,B1,noun; verb,/tæp/,水龙头；轻拍,turn on the tap;tap water;tap on,Please turn off the tap after washing your hands.,洗手后请关掉水龙头。,faucet;knock,,tap：水嘴，或轻轻敲。
2296,philosophy,B1,noun,/fəˈlɒsəfi/,哲学；人生观,moral philosophy;philosophy of life;study philosophy,He is studying philosophy at university.,他在大学读哲学。,belief system;outlook,,philo + sophy：爱智慧。
2297,lip,B1,noun,/lɪp/,嘴唇,upper lip;bite your lip;lip of,She bit her lip to stop herself from laughing.,她咬住嘴唇以免笑出声。,mouth edge,,lip：嘴边薄肉。
2298,attribute,B1,verb; noun,/əˈtrɪbjuːt/; /ˈætrɪbjuːt/,归因于；属性,attribute to;positive attribute;attribute success to,She attributes her success to hard work and luck.,她把成功归因于努力与运气。,ascribe;quality,,动词重音在后；名词重音在前。
2299,apologize,B1,verb,/əˈpɒlədʒaɪz/,道歉,apologize for;apologize to;sincerely apologize,I apologize for the late reply to your email.,抱歉未能及时回复你的邮件。,say sorry;regret,,apology → apologize：表示歉意（美式拼写）。
2300,approval,B1,noun,/əˈpruːvl/,批准；赞成,seek approval;gain approval;with approval,The plan needs board approval before it starts.,计划启动前须获董事会批准。,consent;permission,disapproval;rejection,approve → approval：同意。
