Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
117,carry,A1,verb,/ˈkæri/,携带；运送,carry a bag;carry on;carry out,Can you help me carry this heavy bag?,你能帮我提这个重袋子吗？,take;transport,drop,carry 双手托着往前送。
118,cartoon,A1,noun,/kɑːˈtuːn/,卡通；漫画,watch a cartoon;cartoon character;cartoon film,The kids watch a cartoon every Sunday morning.,孩子们每周日早上都看卡通片。,animation;comic,,cartoon 夸张线条，想到动画。
119,case,A1,noun,/keɪs/,情况；盒子；案件,in this case;phone case;case study,In this case we should wait a little longer.,这种情况下我们应该再等一会儿。,situation;box,,case 盒子装东西，也指情形。
120,cash,A1,noun,/kæʃ/,现金,pay cash;cash machine;cash payment,Do you prefer to pay cash or by card?,你更想付现金还是刷卡？,money;notes,credit,cash 手里能摸到的钱。
121,cat,A1,noun,/kæt/,猫,black cat;pet cat;cat food,Their black cat sleeps on the sofa.,他们的黑猫睡在沙发上。,kitten;feline,dog,cat 短，和 dog 成对记宠物。
122,catch,A1,verb,/kætʃ/,接住；赶上；染上,catch a ball;catch a bus;catch a cold,Hurry or you will miss and catch the later bus.,快点，否则只能赶下一班车了。,grab;capture,miss;throw,catch 手一合把东西捉住。
123,centre,A1,noun,/ˈsentə(r)/,中心；中心区,city centre;shopping centre;in the centre,The museum is in the city centre.,博物馆位于市中心。,middle;hub,edge,英式 centre，中间有 re。
124,century,A1,noun,/ˈsentʃəri/,世纪；百年,21st century;last century;half a century,Online learning grew fast in this century.,本世纪在线学习发展很快。,hundred years;era,,cent 表百，century 一百年。
125,certainly,A1,adv.,/ˈsɜːtnli/,当然；肯定地,certainly not;most certainly;yes certainly,I will certainly help you with the project.,我当然会帮你做这个项目。,surely;definitely,doubtfully,certain + ly：把确定说得更肯定。
126,chair,A1,noun,/tʃeə(r)/,椅子,sit on a chair;office chair;chair leg,Please take a chair near the window.,请坐靠窗的那把椅子。,seat;stool,,chair 支撑人坐着。
127,chance,A1,noun,/tʃɑːns/,机会；可能性,by chance;take a chance;second chance,I met my old teacher by chance downtown.,我在市中心偶然遇见了以前的老师。,opportunity;possibility,certainty,chance 像命运抛硬币。
128,change,A1,verb; noun,/tʃeɪndʒ/,改变；零钱,change clothes;loose change;change into,You should change your wet clothes soon.,你应该尽快换下湿衣服。,alter;coins,keep,change 既是变化，也指零钱。
129,cheap,A1,adj.,/tʃiːp/,便宜的；劣质的,cheap ticket;cheap hotel;quite cheap,We found a cheap hotel near the station.,我们在车站附近找到一家便宜旅馆。,inexpensive;low-cost,expensive,cheap 音短，价也低。
130,cheese,A1,noun,/tʃiːz/,奶酪,cheese sandwich;hard cheese;slice of cheese,He put cheese on his warm sandwich.,他在热三明治上放了奶酪。,dairy,,cheese 拍照喊声也常说 Cheese。
131,chicken,A1,noun,/ˈtʃɪkɪn/,鸡；鸡肉,roast chicken;chicken soup;fried chicken,Mum cooked roast chicken for Sunday lunch.,妈妈周日午饭做了烤鸡。,poultry,,chicken 可指活鸡也可指鸡肉。
132,child,A1,noun,/tʃaɪld/,孩子,small child;child care;only child,Every child needs time to play outside.,每个孩子都需要到户外玩耍的时间。,kid;youngster,adult,child 复数是 children，不规则。
133,chocolate,A1,noun,/ˈtʃɒklət/,巧克力,dark chocolate;chocolate bar;hot chocolate,She bought a dark chocolate bar after work.,下班后她买了一块黑巧克力。,cocoa;sweet,,chocolate 音节多，苦甜交织。
134,choose,A1,verb,/tʃuːz/,选择,choose carefully;choose between;choose to,You can choose between tea and coffee.,你可以在茶和咖啡之间选择。,select;pick,reject,choose → chose → chosen，元音会变。
135,cinema,A1,noun,/ˈsɪnəmə/,电影院,go to the cinema;cinema ticket;local cinema,Shall we go to the cinema this evening?,我们今晚去电影院好吗？,movies;theatre,,cinema 英式常说，美式多说 movies。
136,city,A1,noun,/ˈsɪti/,城市,big city;city life;city centre,She moved to a bigger city for university.,她为上大学搬去了更大的城市。,town;metropolis,village,city 比 town 更大更繁华。
137,class,A1,noun,/klɑːs/,课；班级；等级,English class;in class;class of,Our English class starts at nine o'clock.,我们的英语课九点开始。,lesson;group,,class 一群人一起上课。
138,classroom,A1,noun,/ˈklɑːsruːm/,教室,classroom door;in the classroom;classroom rules,Please keep the classroom tidy after lessons.,请在下课后保持教室整洁。,schoolroom,,class + room：上课的房间。
139,clean,A1,adj.; verb,/kliːn/,干净的；打扫,clean room;clean up;keep clean,Please clean your room before guests arrive.,客人来之前请把房间打扫干净。,tidy;wash,dirty,clean 反义词 dirty，成对记。
140,clever,A1,adj.,/ˈklevə(r)/,聪明的；精巧的,clever idea;clever student;quite clever,That was a clever idea for saving time.,那真是个节省时间的聪明主意。,smart;bright,stupid;dull,clever 脑子转得快。
141,climb,A1,verb,/klaɪm/,爬；攀登,climb a hill;climb up;climb stairs,They climbed a small hill behind the village.,他们爬上了村子后面的小山。,ascend;scale,descend,climb b 不发音，像悄悄往上爬。
142,clock,A1,noun,/klɒk/,时钟,alarm clock;wall clock;around the clock,The alarm clock woke me at six.,闹钟在六点把我叫醒。,timepiece;watch,,clock 壁上圆形报时。
143,close,A1,verb; adj.; adv.,/kləʊz/; /kləʊs/,关闭；近的,close the door;close to;close friend,Please close the door when you leave.,离开时请把门关上。,shut;near,open;far,动词读 /kləʊz/，形容词常 /kləʊs/。
144,clothes,A1,noun,/kləʊðz/,衣服（复数）,warm clothes;change clothes;buy clothes,Pack some warm clothes for the mountain trip.,去山区记得带些保暖衣服。,clothing;outfit,nudity,clothes 永远复数概念。
145,cloud,A1,noun,/klaʊd/,云；云端,dark cloud;in the cloud;cloud storage,Dark clouds covered the sky before rain.,下雨前乌云遮住了天空。,vapour;fog,,cloud 既是天上的云，也有云存储。
146,club,A1,noun,/klʌb/,俱乐部；社团,sports club;join a club;book club,He joined a sports club last month.,他上个月加入了一家运动俱乐部。,society;group,,club 一群人聚在一起活动。
147,coat,A1,noun,/kəʊt/,外套；涂层,winter coat;put on a coat;coat pocket,Put on a warm coat before you go out.,出门前穿上暖和的外套。,jacket;overcoat,,coat 披在最外层。
148,coffee,A1,noun,/ˈkɒfi/,咖啡,black coffee;cup of coffee;coffee shop,I usually drink black coffee in the morning.,我早上通常喝黑咖啡。,espresso;brew,tea,coffee 双 f，香气醒脑。
149,cold,A1,adj.; noun,/kəʊld/,冷的；感冒,cold weather;catch a cold;feel cold,Wear a scarf in this cold weather.,这么冷的天请戴围巾。,chilly;frosty,hot;warm,cold 又冷又是感冒。
150,college,A1,noun,/ˈkɒlɪdʒ/,学院；大学,art college;go to college;college student,She hopes to go to art college next year.,她希望明年去艺术学院。,university;institute,,college 常指高等教育机构。
151,colour,A1,noun; verb,/ˈkʌlə(r)/,颜色；着色（英式）,favourite colour;bright colour;colour in,Blue is her favourite colour of all.,蓝色是她最喜欢的颜色。,hue;shade,,英式 colour 有 u，美式 color 没有。
152,come,A1,verb,/kʌm/,来,come in;come back;come from,Please come in and take a seat.,请进，找个位子坐。,arrive;approach,go;leave,come 朝说话人方向过来。
153,comfortable,A1,adj.,/ˈkʌmftəbl/,舒适的,comfortable chair;feel comfortable;comfortable shoes,These shoes are comfortable for long walks.,这双鞋走长路很舒适。,cosy;relaxed,uncomfortable,comfort + able：能带来舒适。
154,common,A1,adj.,/ˈkɒmən/,常见的；共同的,common problem;in common;common sense,Traffic jams are a common problem here.,堵车在这里是常见问题。,usual;shared,rare;uncommon,common 大家常碰到。
155,company,A1,noun,/ˈkʌmpəni/,公司；陪伴,tech company;in company;keep company,He works for a small tech company.,他在一家小型科技公司工作。,firm;companionship,,company 同事相伴成公司。
156,compare,A1,verb,/kəmˈpeə(r)/,比较,compare prices;compare with;compare to,Compare the prices before you buy online.,网购前先比较一下价格。,contrast;match,,com- 一起 + pare 并列看。
157,complete,A1,verb; adj.,/kəmˈpliːt/,完成；完整的,complete a form;complete the task;complete set,Please complete this form before you leave.,离开前请填完这份表格。,finish;entire,incomplete;partial,complete 一件事做到头。
158,computer,A1,noun,/kəmˈpjuːtə(r)/,计算机；电脑,desktop computer;computer screen;on the computer,I saved the file on my computer.,我把文件保存在电脑上。,PC;laptop,,computer 算得快的机器。
159,concert,A1,noun,/ˈkɒnsət/,音乐会；演唱会,live concert;concert ticket;school concert,We bought tickets for a live concert.,我们买了现场演唱会的票。,performance;gig,,concert 许多人一同听乐。
160,conversation,A1,noun,/ˌkɒnvəˈseɪʃn/,交谈；会话,have a conversation;private conversation;start a conversation,They had a long conversation about travel.,他们就旅行聊了很久。,talk;chat,silence,con-versation：互相把话说出来。
161,cook,A1,verb; noun,/kʊk/,做饭；厨师,cook dinner;cook for;good cook,Dad will cook dinner for us tonight.,爸爸今晚给我们做饭。,prepare;chef,,cook 既是动作也是厨师。
162,cool,A1,adj.; verb,/kuːl/,凉爽的；酷的；冷却,cool weather;look cool;cool down,The weather felt cool after the rain.,雨后天气变得凉爽。,chilly;stylish,warm;hot,cool 又凉快又时髦。
163,corner,A1,noun,/ˈkɔːnə(r)/,角落；拐角,street corner;in the corner;corner shop,Wait for me at the street corner.,在街角等我。,angle;bend,,corner 两条线相交处。
164,correct,A1,adj.; verb,/kəˈrekt/,正确的；改正,correct answer;correct mistakes;quite correct,Please correct any mistakes before you submit.,提交前请改正所有错误。,right;fix,wrong;incorrect,correct 把弯的纠正直。
165,cost,A1,verb; noun,/kɒst/,花费；成本,cost a lot;low cost;the cost of,How much does this ticket cost today?,这张票今天多少钱？,price;expense,save,cost 过去式仍是 cost。
166,could,A1,modal,/kʊd/,能够（过去）；可以,could you;could hear;could not,"Could you open the window, please?",请你把窗户打开好吗？,might;was able,cannot,could 比 can 更委婉礼貌。
167,country,A1,noun,/ˈkʌntri/,国家；乡下,home country;in the country;country life,They spent the weekend in the country.,他们在乡下过了周末。,nation;countryside,city,country 既是国家也可指乡村。
168,course,A1,noun,/kɔːs/,课程；一道菜；过程,English course;of course;main course,She is taking an evening English course.,她在上夜间英语课程。,class;dish,,of course = 当然。
169,cousin,A1,noun,/ˈkʌzn/,堂/表兄弟姐妹,my cousin;first cousin;cousin from,My cousin is visiting us this weekend.,我表哥/表姐周末来看我们。,relative,,cousin 同辈亲戚里非亲兄妹。
170,cover,A1,verb; noun,/ˈkʌvə(r)/,覆盖；封面,cover with;book cover;cover up,Please cover the food with a clean cloth.,请用干净布把食物盖上。,hide;lid,uncover,cover 盖住表面。
171,cow,A1,noun,/kaʊ/,奶牛；母牛,dairy cow;cow milk;herd of cows,The dairy cow stood quietly in the field.,那头奶牛安静地站在田野里。,cattle,,cow 哞一声就记得。
172,cream,A1,noun; adj.,/kriːm/,奶油；乳霜；米色,ice cream;whipped cream;cream colour,Would you like cream with your coffee?,咖啡里要加奶油吗？,dairy;lotion,,cream 又甜又滑。
173,create,A1,verb,/kriˈeɪt/,创造；创建,create a website;create art;create jobs,They want to create a small website together.,他们想一起做一个小网站。,make;invent,destroy,create 从无到有造出来。
174,cross,A1,verb; noun; adj.,/krɒs/,穿过；十字；生气的,cross the road;cross mark;feel cross,Always cross the road at the lights.,过马路一定要走红绿灯。,go across;angry,uncross,cross 交叉线，也表心烦。
175,cry,A1,verb; noun,/kraɪ/,哭；喊叫,cry loudly;cry for help;have a cry,The baby began to cry for milk.,宝宝开始哭着要奶。,weep;shout,laugh,cry 泪和喊都可。
176,cup,A1,noun,/kʌp/,杯子；奖杯,cup of tea;plastic cup;win the cup,Would you like a cup of tea now?,你现在想喝杯茶吗？,mug;trophy,,cup 小而圆，一手握住。
177,cut,A1,verb; noun,/kʌt/,切；伤口,cut bread;cut down;paper cut,Please cut the bread into thin slices.,请把面包切成薄片。,slice;slash,join,cut 过去式仍是 cut。
178,dad,A1,noun,/dæd/,爸爸（口语）,my dad;dad and mum;dear dad,My dad drives me to school sometimes.,爸爸有时会开车送我上学。,father;papa,mum,dad 比 father 更口语亲热。
179,daily,A1,adj.; adv.,/ˈdeɪli/,每日的；每天,daily life;daily news;exercise daily,She reads the daily news on her phone.,她在手机上阅读每日新闻。,everyday;each day,rarely,day + ly：按天发生。
180,dance,A1,verb; noun,/dɑːns/,跳舞；舞蹈,dance class;dance to;folk dance,They learnt a folk dance at school.,他们在学校学会了一支民间舞。,ballet;move,,dance 跟着节奏动起来。
181,dangerous,A1,adj.,/ˈdeɪndʒərəs/,危险的,dangerous road;dangerous sport;too dangerous,That mountain path is too dangerous at night.,那条山路夜里太危险。,risky;unsafe,safe,danger + ous：充满危险的。
182,dark,A1,adj.; noun,/dɑːk/,黑暗的；深色的,dark room;after dark;dark hair,Don't walk alone after dark here.,别在天黑后独自在这里走路。,dim;black,light;bright,dark 光线少、颜色深。
183,date,A1,noun; verb,/deɪt/,日期；约会,today's date;date of birth;go on a date,"What is today's date, please?",请问今天是几号？,day;appointment,,date 日历上的一天，也可约会。
184,daughter,A1,noun,/ˈdɔːtə(r)/,女儿,eldest daughter;daughter of;have a daughter,Their daughter starts school next autumn.,他们女儿明年秋天入学。,girl;child,son,daughter 与 son 成对记。
185,day,A1,noun,/deɪ/,白天；一天,all day;sunny day;day off,We spent all day tidying the garden.,我们花了一整天整理花园。,daytime;date,night,day 对 night。
186,dead,A1,adj.,/ded/,死的；没电的,dead battery;dead quiet;fall dead,My phone has a dead battery again.,我手机电池又没电了。,lifeless;expired,alive;living,dead 没生命或没电。
187,decide,A1,verb,/dɪˈsaɪd/,决定,decide to;decide on;hard to decide,We decided to stay home this weekend.,我们决定这个周末待在家里。,choose;determine,hesitate,de-cide：把犹豫切掉。
188,deep,A1,adj.; adv.,/diːp/,深的；深深地,deep water;deep sleep;dig deep,The lake is quite deep near the centre.,湖中心附近水相当深。,profound;low,shallow,deep 反义词 shallow。
189,delicious,A1,adj.,/dɪˈlɪʃəs/,美味的,delicious meal;smell delicious;absolutely delicious,The soup smelled delicious from the kitchen.,厨房里飘来汤的香味，真诱人。,tasty;yummy,tasteless,delicious 听着就香。
190,dentist,A1,noun,/ˈdentɪst/,牙医,see a dentist;dentist appointment;family dentist,I have a dentist appointment on Monday.,我周一约了牙医。,dental doctor,,dent- 牙齿 + ist 从业者。
191,desk,A1,noun,/desk/,书桌；办公桌,office desk;sit at a desk;desk lamp,She left her keys on the office desk.,她把钥匙忘在办公桌上了。,table;workstation,,desk 工作学习用的桌子。
192,dictionary,A1,noun,/ˈdɪkʃənri/,词典,English dictionary;online dictionary;look up in a dictionary,Look up new words in a dictionary.,在词典里查阅新词。,lexicon;wordbook,,dict- 说/词 + ionary。
193,die,A1,verb,/daɪ/,死亡；消退,die of;die out;never die,Many plants die without enough water.,许多植物缺水就会枯死。,pass away;perish,live,die → dying → died。
194,diet,A1,noun; verb,/ˈdaɪət/,饮食；节食,healthy diet;on a diet;special diet,A healthy diet includes fruit and vegetables.,健康饮食包括水果和蔬菜。,nutrition;regime,,diet 管的是吃什么。
195,difference,A1,noun,/ˈdɪfrəns/,差别；差额,big difference;make a difference;difference between,There is a big difference between these two plans.,这两个计划差别很大。,distinction;contrast,similarity,different 的名词形式。
196,different,A1,adj.,/ˈdɪfrənt/,不同的,different from;different kinds;quite different,This street looks different from last year.,这条街看起来和去年不一样。,unlike;various,same;similar,different 强调不一样。
197,difficult,A1,adj.,/ˈdɪfɪkəlt/,困难的,difficult question;find it difficult;too difficult,The last exam question was really difficult.,最后一道考题真的很难。,hard;tough,easy;simple,difficult 比 hard 更正式一点。
198,dinner,A1,noun,/ˈdɪnə(r)/,正餐；晚餐,have dinner;dinner time;Christmas dinner,We usually have dinner around seven.,我们通常七点左右吃晚饭。,supper;meal,breakfast,dinner 一天中较丰盛的一餐。
199,dirty,A1,adj.,/ˈdɜːti/,脏的,dirty clothes;get dirty;dirty dishes,Please wash those dirty dishes now.,请现在把那些脏盘子洗了。,filthy;messy,clean,dirty 对 clean。
200,discuss,A1,verb,/dɪˈskʌs/,讨论,discuss a plan;discuss with;discuss openly,Let's discuss the plan after lunch.,午饭后我们讨论一下这个计划。,talk over;debate,,dis-cuss：把话题摊开说。
