Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
611,apply,A2,verb,/əˈplaɪ/,申请；应用；涂抹,apply for;apply to;apply cream,You should apply for the scholarship this month.,你应该这个月申请奖学金。,request;use,,ap + ply：把行动“贴上去”生效。
612,president,A2,noun,/ˈprezɪdənt/,总统；总裁；会长,club president;president of;former president,She was elected president of the student union.,她当选为学生会主席。,leader;chair,,preside + ent：主持大局的人。
613,fire,A2,noun; verb,/ˈfaɪə/,火；解雇；开火,catch fire;on fire;fire someone,Please keep children away from the open fire.,请让孩子们远离明火。,flame;dismiss,,fire：燃烧物，也指炒鱿鱼。
614,compare,A2,verb,/kəmˈpeə/,比较,compare with;compare to;compare notes,Let us compare these two travel plans carefully.,让我们仔细比较这两个旅行方案。,contrast;match,,com + pare：放到一起对照。
615,court,A2,noun; verb,/kɔːt/,法院；球场；求爱,law court;tennis court;appear in court,The case will go to court next month.,这个案件下个月将开庭。,tribunal;yard,,court：审理之地，或网球场。
616,police,A2,noun; verb,/pəˈliːs/,警察；巡查,call the police;police officer;police the area,You should call the police if you see trouble.,如果看到麻烦，你应该报警。,cops;force,,police：维护公共秩序的力量。
617,store,A2,noun; verb,/stɔː/,商店；储存,grocery store;store data;in store,Please store the medicine in a cool dry place.,请把药贮存在阴凉干燥处。,shop;keep,,store：放进库房或走进店铺。
618,poor,A2,adj.,/pɔː/; /pʊə/,贫穷的；可怜的；差的,poor family;poor quality;feel poor,The room has poor lighting for reading at night.,这个房间夜间阅读的灯光很差。,needy;weak,rich;excellent,poor：缺钱、可怜，或质量不佳。
619,knowledge,A2,noun,/ˈnɒlɪdʒ/,知识；了解,general knowledge;knowledge of;share knowledge,She has a deep knowledge of local history.,她对当地历史有深入了解。,understanding;learning,ignorance,know + ledge：所知道的东西堆成架。
620,laugh,A2,verb; noun,/lɑːf/,笑；笑声,laugh at;burst out laughing;a loud laugh,The kids laugh every time he tells that joke.,每次他讲那个笑话孩子们都笑。,giggle;chuckle,cry,laugh：哈哈出声的笑。
621,arm,A2,noun; verb,/ɑːm/,手臂；武装,left arm;arm in arm;arm yourself,He broke his arm while playing basketball.,他打篮球时摔断了手臂。,limb;weapon,,arm：肩膀到手腕这一段。
622,heart,A2,noun,/hɑːt/,心；中心；勇气,heart attack;by heart;broken heart,She learned the poem by heart for the show.,她为演出把这首诗背了下来。,core;spirit,,heart：胸腔里跳的，也指感情核心。
623,source,A2,noun; verb,/sɔːs/,来源；源头,source of;reliable source;open source,What is the main source of noise in this street?,这条街上噪声的主要来源是什么？,origin;root,,source：水流或信息的源头。
624,employee,A2,noun,/ɪmˈplɔɪiː/,雇员；员工,new employee;full-time employee;employee benefits,Every new employee receives safety training first.,每位新员工先接受安全培训。,worker;staff,employer,employ + ee：被雇用的人。
625,manage,A2,verb,/ˈmænɪdʒ/,管理；设法做到,manage a team;manage to;manage without,How did you manage to finish so quickly?,你是怎么设法这么快完成的？,handle;run,,manage：把手上的事办妥。
626,simply,A2,adv.,/ˈsɪmpli/,简单地；只不过,simply put;simply because;not simply,I simply forgot to lock the door this morning.,我今早只不过忘了锁门。,just;merely,,simple + ly：就这么简单。
627,bank,A2,noun; verb,/bæŋk/,银行；河岸；倾斜,open a bank;river bank;bank on,I need to go to the bank before it closes.,我需要在银行关门前去一趟。,shore;finance,,bank：存钱处，也是河两岸。
628,firm,A2,noun; adj.; adv.,/fɜːm/,公司；牢固的；坚决,law firm;stand firm;firm decision,She works for a small design firm downtown.,她在市中心一家小型设计公司工作。,company;solid,soft;weak,firm：站得稳，或指商号。
629,cell,A2,noun,/sel/,细胞；牢房；电池格,blood cell;prison cell;cell phone,Scientists studied how the cells grow in the lab.,科学家在实验室研究这些细胞如何生长。,unit;chamber,,cell：很小的封闭单元。
630,article,A2,noun,/ˈɑːtɪkl/,文章；物品；冠词,news article;article of clothing;definite article,I read an interesting article about sleep habits.,我读了一篇关于睡眠习惯的有趣文章。,piece;item,,article：报刊上的一篇，或一件物品。
631,fast,A2,adj.; adv.; verb,/fɑːst/,快的；禁食,fast food;drive fast;hold fast,Please do not drive too fast near the school.,请不要在学校附近开得太快。,quick;rapid,slow,fast：速度快，或牢牢抓住。
632,attack,A2,verb; noun,/əˈtæk/,攻击；发作,attack on;heart attack;under attack,The city remained calm after the cyber attack.,网络攻击之后这座城市仍保持平静。,assault;strike,defend,attack：主动出击。
633,foreign,A2,adj.,/ˈfɒrən/,外国的；外来的,foreign language;foreign policy;foreign student,She is learning two foreign languages at school.,她在学校学习两门外语。,overseas;alien,domestic;local,foreign：来自国门之外。
634,surprise,A2,noun; verb,/səˈpraɪz/,惊喜；使吃惊,big surprise;surprise party;take by surprise,The gift was a lovely surprise for her birthday.,这份礼物是她生日时一份可爱的惊喜。,shock;astonish,expect,sur + prise：突然抓住，令人一惊。
635,feature,A2,noun; verb,/ˈfiːtʃə/,特征；专题；以……为特色,key feature;feature film;feature in,Safety is a key feature of this new phone.,安全性是这款新手机的关键特点。,trait;highlight,,feature：突出显示的面孔/特点。
636,factor,A2,noun; verb,/ˈfæktə/,因素；因数,key factor;risk factor;factor in,Time is an important factor in this decision.,时间是这个决定中的重要因素。,element;cause,,factor：促成结果的那个条件。
637,pretty,A2,adj.; adv.,/ˈprɪti/,漂亮的；相当,pretty good;pretty girl;pretty much,The garden looks pretty in the spring sunlight.,花园在春日阳光下显得很美。,attractive;quite,ugly,pretty：好看，口语里也表“挺”。
638,recently,A2,adv.,/ˈriːsntli/,最近,until recently;more recently;only recently,I have recently started learning to cook at home.,我最近开始在家学做饭。,lately;newly,long ago,recent + ly：离现在不远。
639,affect,A2,verb,/əˈfekt/,影响；打动,affect health;deeply affected;negatively affect,Lack of sleep can affect your concentration.,睡眠不足会影响你的注意力。,influence;impact,,affect：外力作用到人或事上（勿与 effect 混淆）。
640,drop,A2,verb; noun,/drɒp/,落下；下降；滴,drop by;a drop in;drop out,Please do not drop your phone on the hard floor.,请不要把手机摔到坚硬的地板上。,fall;decline,rise;lift,drop：垂直往下掉。
641,recent,A2,adj.,/ˈriːsnt/,最近的；新近的,recent years;recent study;most recent,A recent study shows people sleep less than before.,一项近期研究显示人们睡得比以前少。,latest;new,old;past,recent：刚发生不久的。
642,relate,A2,verb,/rɪˈleɪt/,关联；讲述,relate to;relate a story;closely related,Can you relate this idea to everyday life?,你能把这个想法与日常生活联系起来吗？,connect;tell,,re + late：把两边连成关系。
643,official,A2,adj.; noun,/əˈfɪʃl/,官方的；官员,official statement;government official;official visit,The official statement will be published tomorrow.,官方声明将于明天公布。,formal;authority,unofficial;private,office + ial：来自公职的正式。
644,financial,A2,adj.,/faɪˈnænʃl/,财政的；金融的,financial support;financial crisis;financial advice,Students often need financial support at university.,大学生常常需要经济资助。,monetary;fiscal,,finance + ial：钱相关的事务。
645,miss,A2,verb; noun,/mɪs/,想念；错过；小姐,miss a bus;miss someone;near miss,Hurry up or you will miss the last train.,快点，否则你会错过末班火车。,lose;long for,catch;meet,miss：没赶上，或心里惦念。
646,art,A2,noun,/ɑːt/,艺术；技艺,work of art;art gallery;modern art,The museum has a fine collection of modern art.,博物馆收藏了不少现代艺术精品。,craft;creative work,,art：创造美的技能与作品。
647,campaign,A2,noun; verb,/kæmˈpeɪn/,运动；竞选,advertising campaign;election campaign;campaign for,The city started a campaign to reduce plastic waste.,这座城市发起了减少塑料垃圾的运动。,drive;crusade,,campaign：有组织地推进一件事。
648,private,A2,adj.,/ˈpraɪvət/,私人的；私立的,private life;private school;in private,Please keep this letter private and do not share it.,请对这封信保密，不要转发。,personal;confidential,public,private：不对外公开的。
649,pause,A2,verb; noun,/pɔːz/,暂停；停顿,pause for a moment;hit pause;without pause,She took a short pause before answering the question.,她在回答问题前稍作停顿。,stop;break,continue,pause：暂时按住不动。
650,everyone,A2,pron.,/ˈevriwʌn/,每个人；大家,everyone else;everyone is;almost everyone,Everyone in the class enjoyed the outdoor lesson.,班上每个人都喜欢这堂户外课。,everybody;all,no one,every + one：每一个人。
651,forget,A2,verb,/fəˈɡet/,忘记,forget about;forget to;never forget,Do not forget to bring your student card tomorrow.,明天别忘了带学生证。,overlook;omit,remember,for + get：把刚拿到的又弄丢了。
652,page,A2,noun; verb,/peɪdʒ/,页；页面；传呼,turn the page;home page;page through,Please turn to page twelve in your workbook.,请翻到练习册第十二页。,sheet;side,,page：书的一页，或网页一面。
653,worry,A2,verb; noun,/ˈwʌri/,担心；忧虑,worry about;no worry;cause worry,Try not to worry about things you cannot control.,尽量不要为无法控制的事担心。,concern;fret,relax,worry：心里打结放不下。
654,summer,A2,noun,/ˈsʌmə/,夏天,this summer;summer holiday;summer heat,We usually travel to the coast in summer.,我们通常在夏天去海边旅行。,summertime,winter,summer：一年中最热的季节。
655,drink,A2,verb; noun,/drɪŋk/,喝；饮料,drink water;soft drink;have a drink,You should drink more water on hot days.,热天你应该多喝水。,sip;beverage,,drink：液体进嘴里。
656,opinion,A2,noun,/əˈpɪnjən/,意见；看法,in my opinion;public opinion;express an opinion,"In my opinion, this plan needs more detail.",依我看，这个计划需要更多细节。,view;belief,,opinion：个人认为如何。
657,park,A2,noun; verb,/pɑːk/,公园；停车,city park;park the car;national park,We often walk in the park after dinner.,我们晚饭后常去公园散步。,garden;leave,,park：绿地，或把车泊下。
658,represent,A2,verb,/ˌreprɪˈzent/,代表；象征,represent someone;represent a country;represent as,She will represent our school at the contest.,她将代表我们学校参加比赛。,stand for;symbolise,,re + present：再次呈现某方立场。
659,key,A2,noun; adj.; verb,/kiː/,钥匙；关键的；键,key point;key to success;press a key,Time management is a key skill for students.,时间管理是学生的关键技能。,crucial;answer,,key：开门的钥匙，也指关键点。
660,inside,A2,prep.; adv.; noun; adj.,/ˌɪnˈsaɪd/,在里面,inside the box;go inside;on the inside,Please wait inside the hall if it starts to rain.,如果开始下雨，请在大厅里面等候。,indoors;within,outside,in + side：在那一边的里侧。
661,manager,A2,noun,/ˈmænɪdʒə/,经理；管理人,project manager;store manager;line manager,Please speak to the manager if you have a complaint.,如有投诉请找经理谈。,boss;supervisor,,manage + er：负责管理的人。
662,international,A2,adj.,/ˌɪntəˈnæʃnəl/,国际的,international trade;international flight;international student,The airport handles many international flights each day.,这座机场每天处理许多国际航班。,global;worldwide,domestic,inter + national：国家与国家之间。
663,contain,A2,verb,/kənˈteɪn/,包含；装有,contain information;contain oneself;be contained in,This box may contain fragile glass items.,这个箱子里可能装有易碎玻璃制品。,hold;include,exclude,con + tain：把内容关在容器里。
664,notice,A2,verb; noun,/ˈnəʊtɪs/,注意；通知,take notice;notice board;short notice,Did you notice the new sign near the entrance?,你注意到入口附近的新标牌了吗？,observe;announcement,ignore,notice：眼睛或公告让你发觉。
665,wonder,A2,verb; noun,/ˈwʌndə/,想知道；奇迹,wonder if;no wonder;natural wonder,I wonder if the shop is still open now.,我想知道商店现在是否还开着。,marvel;puzzle,,wonder：心里嘀咕，也指神奇之事。
666,nature,A2,noun,/ˈneɪtʃə/,自然；本性,in nature;human nature;by nature,We spent the weekend walking close to nature.,我们周末贴近自然地徒步。,environment;character,,nature：天生模样，也指大自然。
667,structure,A2,noun; verb,/ˈstrʌktʃə/,结构；建造,social structure;structure of;clear structure,Please give your essay a clear structure.,请让你的文章有清晰结构。,framework;organise,,structure：骨架支撑整体。
668,section,A2,noun,/ˈsekʃn/,部分；章节；地段,sports section;section of;in this section,Please read the next section of the chapter tonight.,请今晚阅读本章的下一节。,part;division,,section：切出来的一段。
669,myself,A2,pron.,/maɪˈself/,我自己,by myself;myself included;for myself,I prefer to study by myself in the quiet library.,我更喜欢独自在安静的图书馆学习。,alone;personally,,my + self：回指说话者自己。
670,exactly,A2,adv.,/ɪɡˈzæktli/,确切地；正是,exactly the same;not exactly;exactly right,That is exactly what I meant in the meeting.,那正是我在会上想说的意思。,precisely;just,approximately,exact + ly：分毫不差。
671,plant,A2,noun; verb,/plɑːnt/,植物；工厂；种植,plant a tree;power plant;indoor plant,We will plant more trees along the riverbank.,我们将沿河岸种植更多树木。,grow;factory,,plant：栽下去的绿植，也指厂房。
672,paint,A2,verb; noun,/peɪnt/,油漆；绘画,paint a wall;oil paint;wet paint,They plan to paint the kitchen wall light blue.,他们打算把厨房间墙刷成浅蓝色。,colour;coating,,paint：用颜料盖住表面。
673,worker,A2,noun,/ˈwɜːkə/,工人；工作者,office worker;social worker;hard worker,Factory workers start their shift early each morning.,工厂工人每天清晨开始轮班。,employee;labourer,,work + er：做工作的人。
674,press,A2,verb; noun,/pres/,按压；新闻界；出版社,press the button;the press;press release,Please press the green button to start the machine.,请按绿色按钮启动机器。,push;media,,press：用力压，也指媒体压力。
675,whatever,A2,pron.; det.; adv.,/wɒtˈevə/,无论什么,whatever happens;do whatever;or whatever,Take whatever you need from the shared cupboard.,从公用柜子里拿走你需要的任何东西。,anything;no matter what,,what + ever：不管是什么。
676,necessary,A2,adj.,/ˈnesəsəri/,必要的,if necessary;necessary for;absolutely necessary,It is necessary to wear a helmet on the bike ride.,骑自行车时有必要戴头盔。,essential;required,unnecessary;optional,necessary：少了就不行。
677,region,A2,noun,/ˈriːdʒən/,地区；区域,northern region;in the region of;mountain region,This region is famous for its mild winters.,这个地区以温和的冬天闻名。,area;district,,region：地图上划出的一片。
678,growth,A2,noun,/ɡrəʊθ/,增长；生长,economic growth;growth rate;personal growth,The city has seen rapid growth in recent years.,这座城市近年来增长迅速。,increase;expansion,decline,grow + th：长出来的过程与结果。
679,evening,A2,noun,/ˈiːvnɪŋ/,傍晚；晚上,this evening;good evening;evening class,We usually take a short walk in the evening.,我们通常在傍晚散一小会儿步。,nightfall;dusk,morning,evening：白天收尾、夜晚开始。
680,influence,A2,noun; verb,/ˈɪnfluəns/,影响；影响力,influence on;under the influence;positive influence,Teachers can have a strong influence on children.,教师可以对孩子产生很大影响。,effect;sway,,in + fluence：像水流一样渗入影响。
681,respect,A2,noun; verb,/rɪˈspekt/,尊重；方面,show respect;respect for;in this respect,We should respect people with different opinions.,我们应该尊重意见不同的人。,honour;regard,disrespect,re + spect：再看一眼，心生敬意。
682,various,A2,adj.,/ˈveəriəs/,各种各样的,various reasons;various kinds;in various ways,Students come from various towns nearby.,学生来自附近各个小镇。,diverse;several,same;uniform,vary + ous：变化出来的多种。
683,catch,A2,verb; noun,/kætʃ/,抓住；赶上；感染,catch a ball;catch a cold;catch up,Can you catch the early bus if we leave now?,如果我们现在出发，你能赶上早班车吗？,seize;capture,miss;drop,catch：伸手接住或染上。
684,thus,A2,adv.,/ðʌs/,因此；如此,and thus;thus far;thus we,Demand rose sharply; thus prices also increased.,需求急剧上升，因此价格也上涨了。,therefore;so,,thus：书面语里的“于是/如此”。
685,skill,A2,noun,/skɪl/,技能；技巧,language skill;skill set;develop a skill,Cooking is a useful skill for independent living.,烹饪是独立生活的一项有用技能。,ability;craft,,skill：练出来的本事。
686,attempt,A2,noun; verb,/əˈtempt/,尝试；企图,make an attempt;attempt to;failed attempt,She will attempt to climb the hill this weekend.,她将尝试本周末爬上那座山。,try;effort,,at + tempt：伸手去碰一碰可能。
687,son,A2,noun,/sʌn/,儿子,her son;father and son;eldest son,Their son studies computer science at university.,他们的儿子在大学学计算机科学。,boy;child,daughter,son：父母的男孩。
688,simple,A2,adj.,/ˈsɪmpl/,简单的；简朴的,simple question;keep it simple;simple life,Please explain the rule in simple language.,请用简单的语言解释这条规则。,easy;plain,complex;difficult,simple：不绕弯，好懂。
689,medium,A2,noun; adj.,/ˈmiːdiəm/,媒介；中等的,medium size;social medium;happy medium,I usually order a medium coffee in the morning.,我早上通常点一杯中杯咖啡。,means;average,,medium：中间档，或传播介质。
690,average,A2,noun; adj.; verb,/ˈævərɪdʒ/,平均；普通的,on average;average height;above average,"On average, people sleep about seven hours here.",这里人们平均大约睡七小时。,mean;typical,exceptional,average：取中间值，也指一般水平。
691,stock,A2,noun; verb; adj.,/stɒk/,存货；股票；库存,in stock;stock market;take stock,"Sorry, that colour is not in stock today.",抱歉，那个颜色今天没有存货。,inventory;shares,,stock：仓库里的货，或股市股份。
692,management,A2,noun,/ˈmænɪdʒmənt/,管理；管理层,project management;time management;senior management,Good time management reduces last-minute stress.,良好的时间管理能减少临时赶工的压力。,administration;control,,manage + ment：把事务管起来的做法。
693,character,A2,noun,/ˈkærəktə/,性格；角色；汉字,main character;strong character;Chinese character,The main character in the novel learns to be brave.,小说里的主角学会了勇敢。,personality;role,,character：人的脾气，也指剧中人物。
694,bed,A2,noun,/bed/,床；河床,go to bed;in bed;double bed,Children should go to bed before ten o'clock.,孩子们应该在十点前上床睡觉。,couch;base,,bed：睡觉的地方。
695,hit,A2,verb; noun,/hɪt/,击中；热门,hit the ball;hit the road;big hit,Please do not hit the ball towards the windows.,请不要把球打向窗户。,strike;success,miss,hit：一下打中，或大受欢迎。
696,establish,A2,verb,/ɪˈstæblɪʃ/,建立；确立,establish a company;establish contact;well established,They hope to establish a small bookstore downtown.,他们希望在市中心开一家小书店。,set up;found,abolish,e + stable + ish：使稳固立足。
697,indeed,A2,adv.,/ɪnˈdiːd/,确实；真正地,very indeed;yes indeed;a friend indeed,The view from the top was beautiful indeed.,山顶的景色确实美丽。,truly;certainly,,in + deed：在实际行为中如此。
698,final,A2,adj.; noun,/ˈfaɪnl/,最后的；决赛,final exam;final decision;cup final,Please submit the final version by Monday morning.,请在周一上午前提交最终版本。,last;ultimate,first;initial,final：到了尽头、盖棺定论。
699,economy,A2,noun,/ɪˈkɒnəmi/,经济；节约,local economy;market economy;economy class,Tourism helps the local economy grow each year.,旅游业每年帮助当地经济增长。,finance;thrift,,eco + nomy：理财持家的系统。
700,fit,A2,verb; adj.; noun,/fɪt/,适合；健康的；发作,fit in;keep fit;a good fit,These shoes do not fit me very well.,这双鞋不太合我的脚。,suit;healthy,unsuitable;unfit,fit：尺寸正好，或身体有力。
