Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
522,meeting,A1,noun,/ˈmiːtɪŋ/,会议,at a meeting;team meeting;meeting room,The team meeting will start at three o'clock.,小组会议将在三点开始。,gathering;conference,,meet + ing：开会这件事。
523,member,A1,noun,/ˈmembə(r)/,成员,club member;team member;member of,She is a member of the school drama club.,她是学校戏剧社的成员。,participant,,member：团体中的一员。
524,memory,A1,noun,/ˈmeməri/,记忆,good memory;in memory of;memory of,I have a clear memory of that summer day.,我对那个夏日有清晰记忆。,recollection,,memory：脑中保存的画面。
525,menu,A1,noun,/ˈmenjuː/,菜单,on the menu;lunch menu;open the menu,Is fish on the menu at this restaurant?,这家餐馆菜单上有鱼吗？,,,menu：餐厅可选菜品列表。
526,message,A1,noun,/ˈmesɪdʒ/,消息,send a message;leave a message;text message,I sent her a message about the homework.,我给她发了一条关于作业的消息。,note;text,,message：传达信息的内容。
527,metre,A1,noun,/ˈmiːtə(r)/,米（英式）,two metres;per metre;metre long,The table is two metres long and quite wide.,这张桌子两米长，相当宽。,meter,,metre：长度单位（英式）。
528,middle,A1,noun; adj.,/ˈmɪdl/,中间,in the middle;middle of;middle school,There is a cake in the middle of the table.,桌子中间有一个蛋糕。,centre;half,,middle：正中间。
529,midnight,A1,noun,/ˈmɪdnaɪt/,午夜,at midnight;before midnight;midnight train,The shop closes at midnight on Saturdays.,这家店周六午夜关门。,twelve at night,,mid + night：夜晚正中。
530,might,A1,modal,/maɪt/,可能；也许,might be;might have;might as well,"It might rain later, so take an umbrella.",晚些时候可能下雨，所以带把伞。,may;could,,might：语气更不确定的可能。
531,milk,A1,noun,/mɪlk/,牛奶,glass of milk;cow's milk;milk tea,Children should drink milk for strong bones.,孩子们应喝牛奶长壮骨头。,,,milk：奶牛产出的白色饮料。
532,million,A1,number,/ˈmɪljən/,百万,two million;millions of;a million times,Over two million people visited the park.,超过两百万人参观了这座公园。,,,million：六个零的大数。
533,mind,A1,noun; verb,/maɪnd/,头脑；介意,change your mind;never mind;keep in mind,I hope you will not change your mind later.,我希望你稍后不要改主意。,brain;object,body,mind：头脑，也指令人介意。
534,mine,A1,pron.; noun,/maɪn/,我的；矿,this is mine;a friend of mine;coal mine,That red bike beside the gate is mine.,大门旁那辆红自行车是我的。,my own,,mine：名词性物主代词，也指矿。
535,minute,A1,noun,/ˈmɪnɪt/,分钟,in a minute;wait a minute;sixty minutes,Please wait a minute while I find my keys.,请等一分钟，我找一下钥匙。,moment,,minute：六十秒。
536,mirror,A1,noun,/ˈmɪrə(r)/,镜子,look in the mirror;bathroom mirror;rear-view mirror,She looked in the mirror before leaving home.,出门前她照了照镜子。,,,mirror：能看见自己的反光面。
537,miss,A1,verb,/mɪs/,想念；错过,miss a bus;miss someone;miss a chance,I will miss you when you go to university.,你上大学后我会想你的。,long for;fail to catch,catch,miss：想念，或没赶上。
538,mistake,A1,noun; verb,/mɪˈsteɪk/,错误,make a mistake;by mistake;common mistake,Everyone makes a mistake when learning English.,学英语时每个人都会犯错。,error,,mis + take：拿错了、做错了。
539,mix,A1,verb; noun,/mɪks/,混合,mix together;mix with;mix up,Mix the eggs with the flour carefully now.,现在把鸡蛋和面粉仔细拌匀。,blend;combine,,mix：把不同东西搅在一起。
540,model,A1,noun; verb,/ˈmɒdl/,模型；模范,fashion model;model student;build a model,He built a model of a plane at home.,他在家做了一个飞机模型。,example;replica,,model：样板或模特。
541,modern,A1,adj.,/ˈmɒdn/,现代的,modern art;modern life;modern building,This modern building has many glass windows.,这座现代建筑有许多玻璃窗。,contemporary,traditional;old,modern：属于现在这个时代。
542,mum,A1,noun,/mʌm/,妈妈（英式）,my mum;call mum;Mum said,My mum cooks dinner for us every evening.,我妈妈每天晚上为我们做晚饭。,mother;mama,dad,mum：英式口语“妈妈”。
543,Monday,A1,noun,/ˈmʌndeɪ/,星期一,on Monday;Monday morning;next Monday,We have a maths test on Monday morning.,我们周一上午有数学测验。,,,Monday：一周的开始（许多地方）。
544,money,A1,noun,/ˈmʌni/,钱,make money;save money;spend money,I try to save money for my summer holiday.,我尽量存钱准备暑假旅行。,cash;funds,,money：买东西用的钱。
545,month,A1,noun,/mʌnθ/,月,this month;once a month;next month,We visit our grandparents once a month.,我们每月看望祖父母一次。,,,month：大约三十天的一段时间。
546,moon,A1,noun,/muːn/,月亮,full moon;moon light;on the moon,There is a bright full moon in the sky.,天上有一轮明亮的满月。,,,moon：夜里发光的卫星。
547,more,A1,det.; adv.,/mɔː(r)/,更多,more than;once more;more and more,I need more time to finish this report.,我需要更多时间完成这份报告。,additional;extra,less,more：比原来更多。
548,morning,A1,noun,/ˈmɔːnɪŋ/,早晨,this morning;in the morning;good morning,I usually drink coffee every morning at eight.,我通常每天早上八点喝咖啡。,,afternoon,morning：日出到中午。
549,most,A1,det.; adv.,/məʊst/,最多；最,most people;most of;at most,Most students in our class like football.,我们班大多数学生喜欢足球。,majority,least,most：最多或大多数。
550,mother,A1,noun,/ˈmʌðə(r)/,母亲,my mother;mother and father;mother tongue,My mother teaches English at a primary school.,我母亲在一所小学教英语。,mum;mum,,mother：正式说法的妈妈。
551,mountain,A1,noun,/ˈmaʊntən/,山,climb a mountain;mountain view;in the mountains,They climbed a high mountain last summer.,他们去年夏天爬了一座高山。,peak;hill,,mountain：很高很大的山。
552,mouse,A1,noun,/maʊs/,老鼠；鼠标,computer mouse;catch a mouse;field mouse,Move the computer mouse to open the file.,移动电脑鼠标来打开文件。,,,mouse：小老鼠，也指鼠标。
553,mouth,A1,noun,/maʊθ/,嘴,open your mouth;mouth of;by word of mouth,Please open your mouth and say 'ah' now.,请张开嘴说“啊”。,,,mouth：用来吃和说的部位。
554,move,A1,verb; noun,/muːv/,移动,move house;move to;move on,We will move to a new flat next month.,我们下个月将搬到新公寓。,shift;go,stay,move：改变位置。
555,movie,A1,noun,/ˈmuːvi/,电影,watch a movie;movie star;go to the movies,Shall we watch a movie at home tonight?,今晚我们在家看电影好吗？,film,,movie：偏口语的“电影”。
556,much,A1,det.; adv.,/mʌtʃ/,许多,how much;too much;much better,How much does this blue shirt cost today?,这件蓝衬衫今天多少钱？,a lot,little,much：不可数的“许多”。
557,museum,A1,noun,/mjuˈziːəm/,博物馆,art museum;in the museum;museum visit,We visited an art museum last Saturday.,上周六我们参观了一家艺术博物馆。,,,museum：收藏珍贵展品的地方。
558,music,A1,noun,/ˈmjuːzɪk/,音乐,listen to music;classical music;music lesson,I listen to music when I do my homework.,我做作业时听音乐。,,,music：有节奏和旋律的声音。
559,musician,A1,noun,/mjuˈzɪʃn/,音乐家,famous musician;jazz musician;become a musician,She wants to become a musician after school.,她毕业后想成为音乐家。,player;artist,,music + ian：做音乐的人。
560,must,A1,modal,/mʌst/,必须,must do;must not;must be,You must wear a seat belt in the car.,坐车时必须系安全带。,have to,optional,must：强制必须。
561,my,A1,det.,/maɪ/,我的,my book;my friend;on my own,This is my favourite book of all time.,这是我最喜欢的书。,mine,,my：放在名词前的“我的”。
562,myself,A1,pron.,/maɪˈself/,我自己,by myself;myself a;for myself,I can finish this work by myself tonight.,今晚我能自己完成这项工作。,,,my + self：我自己。
563,name,A1,noun; verb,/neɪm/,名字；命名,full name;name of;by name,Please write your full name on this form.,请在这张表格上写下全名。,title;call,,name：用来称呼你的词。
564,national,A1,adj.,/ˈnæʃnəl/,国家的,national park;national team;national holiday,We visited a national park during the holiday.,假期我们参观了一座国家公园。,countrywide,local,nation + al：属于整个国家的。
565,nature,A1,noun,/ˈneɪtʃə(r)/,自然；本性,in nature;nature reserve;by nature,Children need time to play in nature.,孩子需要时间在自然中玩耍。,outdoors;character,,nature：大自然，也指本性。
566,near,A1,prep.; adj.; adv.,/nɪə(r)/,靠近,near here;near to;come near,Is there a supermarket near your house?,你家附近有超市吗？,close to,far,near：距离不远。
567,nearly,A1,adv.,/ˈnɪəli/,几乎,nearly finished;nearly always;nearly there,I have nearly finished my homework today.,我今天作业差不多做完了。,almost,exactly,near + ly：几乎。
568,necessary,A1,adj.,/ˈnesəsəri/,必要的,necessary for;if necessary;necessary to,A passport is necessary for international travel.,国际旅行需要护照。,essential;needed,unnecessary,necessary：没有就不行。
569,neck,A1,noun,/nek/,脖子,neck pain;around the neck;neck of,She wore a warm scarf around her neck.,她脖子上围着一条暖和的围巾。,,,neck：头和肩膀之间。
570,need,A1,verb; noun,/niːd/,需要,need to;in need;need help,You need to wear warm clothes in winter.,冬天你需要穿暖和的衣服。,require;want,,need：缺少所以要求得到。
571,neighbour,A1,noun,/ˈneɪbə(r)/,邻居（英式）,next-door neighbour;good neighbour;neighbour of,Our next-door neighbour often waters our plants.,隔壁邻居常帮我们浇花。,resident nearby,,英式 neighbour；美式 neighbor。
572,never,A1,adv.,/ˈnevə(r)/,从不,never again;never mind;never ever,I have never been to Australia before.,我以前从未去过澳大利亚。,not ever,always,never：一次都没有。
573,new,A1,adj.,/njuː/,新的,new book;brand new;new to,She bought a new phone last weekend.,她上周末买了一部新手机。,fresh;recent,old,new：刚出现或刚得到的。
574,news,A1,noun,/njuːz/,新闻,good news;on the news;news about,Have you heard the good news about Tom?,你听说关于汤姆的好消息了吗？,report;information,,news：新近发生的报道（不可数）。
575,newspaper,A1,noun,/ˈnjuːzpeɪpə(r)/,报纸,daily newspaper;in the newspaper;newspaper article,Dad reads the newspaper every morning at breakfast.,爸爸每天早饭时读报纸。,paper,,news + paper：印新闻的纸。
576,next,A1,adj.; adv.,/nekst/,下一个,next week;next to;next time,We will visit London next week for three days.,我们下周将去伦敦三天。,following,previous;last,next：紧接着的下一个。
577,nice,A1,adj.,/naɪs/,好的；令人愉快的,nice to meet you;nice day;nice of,It was nice of you to help me yesterday.,你昨天帮我真好。,pleasant;kind,nasty,nice：令人愉快或友好。
578,night,A1,noun,/naɪt/,夜晚,at night;last night;good night,The streets are quiet at night in this town.,这座小镇夜里街道很安静。,,day,night：日落到日出。
579,nine,A1,number,/naɪn/,九,nine o'clock;nine years;page nine,The shop opens at nine o'clock every morning.,这家店每天早上九点开门。,,,nine：数字 9。
580,nineteen,A1,number,/ˌnaɪnˈtiːn/,十九,nineteen years old;page nineteen;nineteen students,She got her first job at nineteen.,她十九岁时得到第一份工作。,,,nine + teen：十九。
581,ninety,A1,number,/ˈnaɪnti/,九十,ninety years;about ninety;ninety percent,About ninety people came to the school play.,大约九十人来看学校话剧。,,,ninety：九十。
582,no,A1,det.; adv.; exclam.,/nəʊ/,不；没有,no problem;say no;no one,There is no milk left in the fridge.,冰箱里没有牛奶了。,not any,yes,no：否定或没有。
583,nobody,A1,pron.,/ˈnəʊbədi/,没有人,nobody knows;nobody else;nobody at home,Nobody answered the phone this morning.,今天早上没人接电话。,no one,everybody,no + body：没有任何人。
584,noise,A1,noun,/nɔɪz/,噪音,make a noise;loud noise;noise from,Please do not make a noise during the exam.,考试时请不要发出噪音。,sound;racket,silence,noise：令人烦的声音。
585,none,A1,pron.,/nʌn/,没有一个,none of;none left;none at all,None of the cakes were left after the party.,派对后蛋糕一点都没剩。,not any,all,none：一个都没有。
586,nonsense,A1,noun,/ˈnɒnsns/,胡说,talk nonsense;absolute nonsense;nonsense!,Do not talk nonsense about ghosts at night.,夜里别胡说什么鬼的事。,rubbish,,non + sense：毫无意义。
587,noon,A1,noun,/nuːn/,正午,at noon;before noon;noon break,We usually have lunch at noon at school.,我们通常在学校正午吃午饭。,midday,,noon：白天正中十二点。
588,normal,A1,adj.,/ˈnɔːml/,正常的,normal life;return to normal;perfectly normal,It is normal to feel nervous before a test.,考试前紧张是正常的。,usual;ordinary,strange,normal：跟常态一样。
589,north,A1,noun; adj.; adv.,/nɔːθ/,北,in the north;go north;north of,They live in the north of the country.,他们住在这个国家的北方。,northern,south,north：地图上方的方向。
590,nose,A1,noun,/nəʊz/,鼻子,blow your nose;runny nose;nose of,She had a runny nose because of the cold.,她因为感冒流鼻涕。,,,nose：脸上闻气味的部位。
591,not,A1,adv.,/nɒt/,不,not yet;not only;not at all,I have not finished my homework yet today.,我今天作业还没做完。,,,not：把句子变成否定。
592,note,A1,noun; verb,/nəʊt/,笔记；注意,take notes;leave a note;note of,Please take notes during the history lesson.,历史课上请做笔记。,memo;notice,,note：记下的短信息。
593,nothing,A1,pron.,/ˈnʌθɪŋ/,没有东西,nothing else;nothing to;nothing at all,There is nothing to eat in the kitchen.,厨房里没有可吃的东西。,not anything,everything,no + thing：没有任何东西。
594,notice,A1,verb; noun,/ˈnəʊtɪs/,注意到；通知,notice that;take notice;notice board,Did you notice that she looked very tired?,你注意到她看上去很累吗？,observe;sign,,notice：注意到，或通知。
595,November,A1,noun,/nəʊˈvembə(r)/,十一月,in November;early November;November weather,It often rains a lot in November here.,这里十一月经常下很多雨。,,,November：临近冬天的月份。
596,now,A1,adv.,/naʊ/,现在,right now;from now on;by now,"Please finish your homework right now, please.",请立刻把作业做完。,at present,later,now：眼下这一刻。
597,number,A1,noun,/ˈnʌmbə(r)/,数字,phone number;a large number;number of,What is your phone number for the form?,表格上你的电话号码是多少？,figure;amount,,number：用来计数的符号。
598,nurse,A1,noun,/nɜːs/,护士,hospital nurse;nurse someone;school nurse,The nurse checked my temperature carefully.,护士仔细量了我的体温。,,doctor,nurse：照顾病人的人。
599,o'clock,A1,adv.,/əˈklɒk/,……点钟,at five o'clock;ten o'clock;o'clock sharp,The train leaves at five o'clock sharp.,火车五点整发车。,,,o'clock = of the clock：整点。
600,October,A1,noun,/ɒkˈtəʊbə(r)/,十月,in October;early October;October morning,Leaves turn red and yellow in October.,十月树叶变成红色和黄色。,,,October：秋季的第十个月。
