Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
2349,logical,B1,adj.,/ˈlɒdʒɪkl/,合乎逻辑的,logical conclusion;logical order;perfectly logical,Arriving early is the logical way to avoid stress.,早到是减少压力的合乎逻辑做法。,reasonable;rational,illogical,logic → logical：合乎逻辑的。
2350,logo,B1,noun,/ˈləʊɡəʊ/,标识,company logo;design a logo;logo on,The company logo appears on every uniform.,公司标志出现在每套制服上。,emblem;brand mark,,logo：标识。
2351,lonely,B1,adj.,/ˈləʊnli/,孤独的,feel lonely;lonely place;lonely night,She felt lonely during her first week abroad.,出国第一周她感到孤单。,alone;isolated,accompanied,lone → lonely：孤单的。
2352,loop,B1,noun,/luːp/,环；循环,in a loop;loop of string;loop around,Tie the string in a loop around the parcel.,把绳子在包裹上绕成一个圈。,circle;ring,,loop：环、回路。
2353,loose,B1,adj.,/luːs/,松的,loose clothes;come loose;loose change,These trousers feel too loose around the waist.,这条裤子腰部太松。,slack;baggy,tight,loose：松的；勿与 lose 混淆。
2354,lord,B1,noun,/lɔːd/,贵族；上帝,House of Lords;my lord;lord of,The bill was debated in the House of Lords.,该法案在上议院进行了辩论。,noble;master,,lord：贵族或主。
2355,lorry,B1,noun,/ˈlɒri/,卡车（英）,delivery lorry;heavy lorry;drive a lorry,A delivery lorry blocked the narrow street for an hour.,一辆送货卡车堵了窄街一小时。,truck,,英式 lorry＝卡车。
2356,loss,B1,noun,/lɒs/,损失,weight loss;sense of loss;financial loss,The family felt a deep sense of loss after the move.,搬家后全家感到深深失落。,defeat;absence,gain;profit,lose → loss：损失。
2357,lost,B1,adj.,/lɒst/,迷路的；丢失的,get lost;lost property;lost in,"If you get lost, ask at the information desk.",如果迷路，请到服务台询问。,missing;confused,found,lose → lost：丢失的。
2358,lottery,B1,noun,/ˈlɒtəri/,彩票,win the lottery;lottery ticket;national lottery,He bought a lottery ticket for the first time.,他第一次买了彩票。,draw;raffle,,lottery：彩票抽奖。
2359,loudly,B1,adv.,/ˈlaʊdli/,大声地,speak loudly;laugh loudly;play loudly,Please do not speak loudly in the library.,请不要在图书馆大声说话。,noisily;aloud,quietly,loud + ly：大声地。
2360,lover,B1,noun,/ˈlʌvə(r)/,爱好者；情人,music lover;lover of;nature lover,She is a music lover who collects old records.,她是收藏老唱片的音乐爱好者。,fan;admirer,,love → lover：爱好者或恋人。
2361,lower,B1,verb;adj.,/ˈləʊə(r)/,降低；较低的,lower the price;lower back;lower floor,Shops lower the price after the holiday season.,节后商店会降价。,reduce;bottom,raise;upper,low → lower：降低，或更低的。
2362,loyal,B1,adj.,/ˈlɔɪəl/,忠诚的,loyal friend;remain loyal;loyal to,A loyal friend stays with you in difficult times.,忠诚的朋友在困难时陪伴你。,faithful;devoted,disloyal,loyal：忠诚的。
2363,loyalty,B1,noun,/ˈlɔɪəlti/,忠诚,brand loyalty;show loyalty;loyalty to,Staff showed loyalty to the company during the crisis.,危机中员工对公司表现出忠诚。,faithfulness;allegiance,betrayal,loyal → loyalty：忠诚。
2364,lung,B1,noun,/lʌŋ/,肺,lung disease;deep into the lungs;lung cancer,Smoking damages the lungs over many years.,多年吸烟损害肺部。,,,lung：肺。
2365,luxury,B1,noun,/ˈlʌkʃəri/,奢侈,luxury hotel;luxury goods;live in luxury,They stayed in a luxury hotel by the lake.,他们住在湖边豪华酒店。,extravagance;comfort,necessity,luxury：奢侈品或豪华。
2366,magic,B1,noun;adj.,/ˈmædʒɪk/,魔法；神奇的,magic trick;magic word;work like magic,The children loved the magician's magic trick.,孩子们喜欢魔术师的魔术戏法。,sorcery;charm,,magic：魔法。
2367,magical,B1,adj.,/ˈmædʒɪkl/,有魔力的,magical moment;magical place;magical effect,The silent snowfall created a magical moment.,无声飘雪营造出神奇时刻。,enchanting;wonderful,ordinary,magic → magical：如有魔力般。
2368,mainly,B1,adv.,/ˈmeɪnli/,主要地,mainly because;consist mainly;mainly used,The delay was mainly because of road works.,延误主要因为道路施工。,mostly;chiefly,,main + ly：主要地。
2369,maintain,B1,verb,/meɪnˈteɪn/,维持,maintain contact;maintain a car;maintain standards,Please maintain contact with your personal tutor.,请与你的个人导师保持联系。,keep;preserve,neglect,maintain：维持。
2370,maintenance,B1,noun,/ˈmeɪntənəns/,维护,car maintenance;maintenance cost;under maintenance,Regular car maintenance prevents expensive repairs.,定期保养汽车可避免昂贵修理。,upkeep;care,,maintain → maintenance：维护保养。
2371,major,B1,adj.;noun,/ˈmeɪdʒə(r)/,主要的；专业,major problem;major in;major city,Traffic is a major problem in large cities.,交通是大城市的主要问题。,main;important,minor,major：主要的，也指专业。
2372,majority,B1,noun,/məˈdʒɒrəti/,大多数,vast majority;majority of;in the majority,The vast majority of students passed the exam.,绝大多数学生通过了考试。,most;bulk,minority,major → majority：多数。
2373,male,B1,adj.;noun,/meɪl/,男性的；雄性,male student;male voice;male and female,More male students chose engineering this year.,今年更多男学生选择了工程。,man;masculine,female,male：男性的。
2374,mall,B1,noun,/mɔːl/,购物中心,shopping mall;mall car park;at the mall,We met friends at the shopping mall after school.,放学后我们在购物中心里见朋友。,shopping centre,,mall：大型购物中心。
2375,manage,B1,verb,/ˈmænɪdʒ/,管理；设法做到,manage to;manage a team;manage time,How did you manage to finish so quickly?,你怎么设法完成得这么快？,handle;succeed,,manage：管理或设法做到。
2376,management,B1,noun,/ˈmænɪdʒmənt/,管理,risk management;school management;management team,Good time management reduces stress before exams.,良好时间管理能减轻考前压力。,administration;control,,manage → management：管理。
2377,manager,B1,noun,/ˈmænɪdʒə(r)/,经理,project manager;hotel manager;ask the manager,Please ask the manager if you need a refund.,如需退款请找经理。,supervisor;boss,,manage → manager：经理。
2378,manner,B1,noun,/ˈmænə(r)/,方式；礼貌,in a manner;table manners;manner of,Please speak in a polite manner to older guests.,请对年长客人礼貌说话。,way;behaviour,,manner：方式或礼貌举止。
2379,manufacture,B1,verb;noun,/ˌmænjuˈfæktʃə(r)/,制造,manufacture goods;manufacture cars;locally manufacture,The factory will manufacture electric bikes next year.,工厂明年将生产电动自行车。,produce;make,,manufacture：制造。
2380,manufacturer,B1,noun,/ˌmænjuˈfæktʃərə(r)/,制造商,car manufacturer;leading manufacturer;manufacturer of,A leading car manufacturer opened a plant nearby.,一家领先汽车制造商在附近开了工厂。,maker;producer,,manufacture → manufacturer：制造商。
2381,margin,B1,noun,/ˈmɑːdʒɪn/,边缘；页边；利润,write in the margin;profit margin;narrow margin,Write your comments in the margin of the page.,把评语写在页边空白处。,edge;difference,,margin：页边，或利润空间。
2382,marketing,B1,noun,/ˈmɑːkɪtɪŋ/,市场营销,marketing campaign;digital marketing;marketing team,The marketing campaign increased sales by twenty percent.,营销活动使销量增长百分之二十。,promotion;advertising,,market → marketing：市场营销。
2383,marriage,B1,noun,/ˈmærɪdʒ/,婚姻,happy marriage;marriage certificate;same-sex marriage,They celebrated twenty years of happy marriage.,他们庆祝了二十年美满婚姻。,wedlock;union,divorce,marry → marriage：婚姻。
2384,mass,B1,noun,/mæs/,大量；群众,mass media;mass of people;mass production,A mass of people waited outside the stadium gates.,一大群人在体育场门外等候。,crowd;bulk,,mass：大量或质量。
2385,massive,B1,adj.,/ˈmæsɪv/,巨大的,massive building;massive success;massive amount,They spent a massive amount of money on repairs.,他们在修缮上花了一大笔钱。,huge;enormous,tiny,mass → massive：巨大的。
2386,master,B1,noun;verb,/ˈmɑːstə(r)/,主人；掌握,master a skill;master's degree;chess master,She hopes to master British English within two years.,她希望两年内掌握英式英语。,expert;control,,master：精通，或主人/大师。
2387,mate,B1,noun,/meɪt/,伙伴,classmate;team mate;find a mate,He called his team mate for help after the match.,比赛后他打电话找队友帮忙。,friend;partner,,mate：伙伴（口语常见）。
2388,material,B1,noun;adj.,/məˈtɪəriəl/,材料；物质的,reading material;building material;raw material,Please bring reading material for the long train journey.,长途火车请带阅读材料。,stuff;substance,,material：材料，或物质的。
2389,maths,B1,noun,/mæθs/,数学（英）,maths teacher;do maths;maths exam,Our maths teacher explains problems clearly.,我们的数学老师讲解题目很清楚。,mathematics,,英式 maths；美式 math。
2390,matter,B1,noun;verb,/ˈmætə(r)/,事情；要紧,it does not matter;subject matter;matter of,It does not matter if you arrive a little late.,稍微晚到一点没关系。,issue;substance,,matter：事情，或要紧。
2391,maximum,B1,noun;adj.,/ˈmæksɪməm/,最大,maximum speed;maximum of;reach a maximum,The maximum speed on this road is fifty miles per hour.,这条路最高限速每小时五十英里。,highest;peak,minimum,maximum：最大值。
2392,mayor,B1,noun,/meə(r)/,市长,city mayor;mayor of;elect a mayor,The city mayor opened the new library yesterday.,市长昨天为新图书馆揭幕。,civic leader,,mayor：市长。
2393,means,B1,noun,/miːnz/,方法；手段,by means of;means of transport;a means to,Emails are a quick means of communication at work.,邮件是工作中快捷的沟通手段。,method;way,,means：手段（单复数同形常见）。
2394,meanwhile,B1,adv.,/ˈmiːnwaɪl/,与此同时,"meanwhile,;in the meanwhile;and meanwhile","I cooked dinner; meanwhile, she set the table.",我做晚饭；与此同时，她摆餐具。,at the same time;in the meantime,,mean + while：与此同时。
2395,measure,B1,verb;noun,/ˈmeʒə(r)/,测量；措施,measure the length;safety measure;take measures,Please measure the length of the window carefully.,请仔细测量窗户长度。,gauge;step,,measure：测量，或措施。
2396,measurement,B1,noun,/ˈmeʒəmənt/,测量,take measurements;accurate measurement;unit of measurement,The tailor took measurements for my new suit.,裁缝为我的新西装量了尺寸。,dimension;reading,,measure → measurement：测量结果。
2397,mechanism,B1,noun,/ˈmekənɪzəm/,机制,defence mechanism;locking mechanism;mechanism of,The locking mechanism on the door needs repair.,门锁装置需要修理。,system;process,,mechanism：机制或机械装置。
2398,medal,B1,noun,/ˈmedl/,奖牌,gold medal;win a medal;medal for,She won a gold medal in the swimming race.,她在游泳比赛中获得金牌。,award;decoration,,medal：奖牌。
2399,media,B1,noun,/ˈmiːdiə/,媒体,social media;news media;media coverage,Social media spreads news faster than newspapers.,社交媒体传播新闻比报纸更快。,press;outlets,,media：媒体（medium 的复数常用作集合）。
2400,medical,B1,adj.,/ˈmedɪkl/,医学的,medical advice;medical school;medical care,Seek medical advice if the pain continues.,若疼痛持续请寻求医疗建议。,clinical;health,,medicine → medical：医学的。
