Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
815,Saturday,A2,noun,/ˈsætədeɪ/,星期六,on Saturday;Saturday morning;every Saturday,We usually play football on Saturday afternoon.,我们通常在周六下午踢足球。,,,拼写盯住 Saturday 的元音，词义记「星期六」。
816,sauce,A2,noun,/sɔːs/,酱汁,tomato sauce;soy sauce;hot sauce,This pasta tastes better with tomato sauce.,这种意面配番茄酱更好吃。,dressing;gravy,,sauce：抓住核心义「酱汁」，再连搭配一起记。
817,save,A2,verb,/seɪv/,挽救；节省,save money;save time;save someone’s life,I try to save money for my summer holiday.,我尽量存钱准备暑假旅行。,rescue;keep,waste;spend,save：抓住核心义「挽救」，再连搭配一起记。
818,say,A2,verb,/seɪ/,说,say hello;say that;hard to say,What did she say about the meeting yesterday?,昨天她关于会议说了什么？,speak;tell,,把 say 放进一句自己的日常英语里。
819,scene,A2,noun,/siːn/,场景,crime scene;scene of;behind the scenes,The final scene of the film made everyone cry.,电影的最后一场戏让所有人哭了。,view;setting,,scene ≈「场景」；多看例句里的用法位置。
820,school,A2,noun,/skuːl/,学校,go to school;primary school;after school,Children walk to school together every morning.,孩子们每天早上一起步行去学校。,,,school 可与近义词对比，突出「学校」。
821,science,A2,noun,/ˈsaɪəns/,科学,science class;science fiction;study science,She enjoys science more than history at school.,她在学校里更喜欢科学而不是历史。,,,science ≈「科学」；多看例句里的用法位置。
822,scientist,A2,noun,/ˈsaɪəntɪst/,科学家,research scientist;become a scientist;scientist at,The scientist explained the experiment in simple words.,那位科学家用简单的话解释了实验。,researcher,,拼写盯住 scientist 的元音，词义记「科学家」。
823,score,A2,noun; verb,/skɔː(r)/,得分,high score;score a goal;final score,Our team scored two goals in the second half.,我们队在下半场进了两个球。,points;result,,拼写盯住 score 的元音，词义记「得分」。
824,screen,A2,noun,/skriːn/,屏幕,computer screen;on screen;touch screen,Please clean the computer screen with a soft cloth.,请用软布擦干净电脑屏幕。,display;monitor,,拼写盯住 screen 的元音，词义记「屏幕」。
825,sea,A2,noun,/siː/,海,by the sea;sea level;across the sea,We spent the afternoon walking by the sea.,我们下午在海边散步。,ocean,land,sea：抓住核心义「海」，再连搭配一起记。
826,search,A2,verb; noun,/sɜːtʃ/,搜索,search for;search engine;in search of,I need to search for a new flat this week.,这周我需要找一套新公寓。,look for;hunt,,把 search 放进一句自己的日常英语里。
827,season,A2,noun,/ˈsiːzn/,季节,rainy season;in season;four seasons,Spring is my favourite season of the year.,春天是我一年中最喜欢的季节。,period;time,,season 可与近义词对比，突出「季节」。
828,seat,A2,noun; verb,/siːt/,座位,take a seat;front seat;window seat,"Is this seat free, or is someone sitting here?",这个座位空着吗，还是有人坐？,chair;place,,看见 seat 先想画面，再对应「座位」。
829,second,A2,det.; noun; adv.,/ˈsekənd/,第二；秒,second floor;in a second;second chance,"Wait a second while I find my keys, please.",请稍等一秒，我找一下钥匙。,2nd;moment,first,拼写盯住 second 的元音，词义记「第二」。
830,secret,A2,noun; adj.,/ˈsiːkrət/,秘密,keep a secret;secret plan;in secret,Please keep this secret until the party starts.,在派对开始前请保守这个秘密。,private;hidden,public;open,把 secret 放进一句自己的日常英语里。
831,secretary,A2,noun,/ˈsekrətri/,秘书,personal secretary;company secretary;secretary to,The secretary answered the phone for the manager.,秘书帮经理接了电话。,assistant;PA,,把 secretary 放进一句自己的日常英语里。
832,section,A2,noun,/ˈsekʃn/,部分；章节,sports section;section of;in this section,Please read the first section of the chapter carefully.,请仔细阅读本章的第一节。,part;division,,把 section 放进一句自己的日常英语里。
833,see,A2,verb,/siː/,看见,see you;see a film;see that,Can you see the clock from where you sit?,你从座位上看得见时钟吗？,watch;notice,miss,拼写盯住 see 的元音，词义记「看见」。
834,seem,A2,verb,/siːm/,似乎,seem tired;seem to;it seems,You seem tired after the long train journey.,长途火车旅行后你看起来很累。,appear;look,,看见 seem 先想画面，再对应「似乎」。
835,sell,A2,verb,/sel/,卖,sell well;sell out;sell to,They sell fresh fruit at the corner market.,他们在街角市场卖新鲜水果。,vend;trade,buy,拼写盯住 sell 的元音，词义记「卖」。
836,send,A2,verb,/send/,发送,send an email;send back;send for,I will send you the photos after dinner tonight.,今晚晚饭后我会把照片发给你。,post;dispatch,receive,send 可与近义词对比，突出「发送」。
837,senior,A2,adj.; noun,/ˈsiːniə(r)/,年长的；高年级,senior student;senior manager;senior to,Senior students help new pupils find their classrooms.,高年级学生帮新生找教室。,older;higher,junior,看见 senior 先想画面，再对应「年长的」。
838,sense,A2,noun,/sens/,感觉；意义,make sense;sense of humour;common sense,His explanation finally began to make sense.,他的解释终于开始说得通了。,feeling;meaning,,sense：抓住核心义「感觉」，再连搭配一起记。
839,sentence,A2,noun,/ˈsentəns/,句子；判决,full sentence;write a sentence;prison sentence,Please write a full sentence with this new word.,请用这个新词写一个完整的句子。,statement;clause,,sentence 可与近义词对比，突出「句子」。
840,separate,A2,adj.; verb,/ˈseprət/; /ˈseprəət/,分开的；分离,separate rooms;separate from;keep separate,We slept in separate rooms during the school trip.,学校旅行时我们睡在分开的房间里。,apart;divide,together;join,separate ≈「分开的」；多看例句里的用法位置。
841,September,A2,noun,/sepˈtembə(r)/,九月,in September;early September;September morning,School usually starts again in early September.,学校通常在九月初重新开学。,,,拼写盯住 September 的元音，词义记「九月」。
842,series,A2,noun,/ˈsɪəriːz/,系列,TV series;series of;in series,I watched a new TV series last weekend.,上周末我看了一部新电视剧。,sequence;set,,series ≈「系列」；多看例句里的用法位置。
843,serious,A2,adj.,/ˈsɪəriəs/,严肃的；严重的,serious problem;be serious;serious about,This is a serious problem and needs quick action.,这是个严重问题，需要迅速处理。,grave;earnest,joking;minor,serious：抓住核心义「严肃的」，再连搭配一起记。
844,serve,A2,verb,/sɜːv/,服务；上菜,serve food;serve customers;serve as,They serve breakfast from seven until ten here.,这里从七点到十点供应早餐。,provide;attend,,拼写盯住 serve 的元音，词义记「服务」。
845,service,A2,noun,/ˈsɜːvɪs/,服务,customer service;bus service;in service,The service in this restaurant is friendly and fast.,这家餐馆的服务友好又快捷。,help;assistance,,service：抓住核心义「服务」，再连搭配一起记。
846,set,A2,verb; noun,/set/,放置；一套,set the table;set of;set off,Please set the table before dinner is ready.,晚饭好之前请先摆好桌子。,place;group,,set 可与近义词对比，突出「放置」。
847,seven,A2,number,/ˈsevn/,七,seven days;at seven;seven o’clock,The shop opens at seven o’clock every morning.,这家店每天早上七点开门。,,,拼写盯住 seven 的元音，词义记「七」。
848,seventeen,A2,number,/ˌsevənˈtiːn/,十七,seventeen years old;page seventeen;seventeen students,My cousin turned seventeen last Thursday night.,我表弟上周四晚上满十七岁。,,,seventeen：抓住核心义「十七」，再连搭配一起记。
849,seventy,A2,number,/ˈsevnti/,七十,seventy years;about seventy;seventy percent,About seventy people came to the school concert.,大约七十人来听了学校音乐会。,,,拼写盯住 seventy 的元音，词义记「七十」。
850,several,A2,det.; pron.,/ˈsevrəl/,几个,several times;several people;several of,I called her several times but nobody answered.,我打了几次电话，但没人接。,a few;some,none,several：抓住核心义「几个」，再连搭配一起记。
851,shake,A2,verb,/ʃeɪk/,摇动,shake hands;shake your head;shake with cold,They shake hands when they meet for the first time.,他们第一次见面时会握手。,tremble;wave,,shake：抓住核心义「摇动」，再连搭配一起记。
852,shall,A2,modal,/ʃæl/,将；应当,shall we;shall I;we shall,Shall we meet at the library after lunch today?,我们今天午饭后在图书馆见面好吗？,will;should,,shall 更正式，口语里多用 will。
853,shame,A2,noun,/ʃeɪm/,羞愧；遗憾,what a shame;feel shame;shame on,What a shame that the picnic was cancelled.,野餐取消了，真遗憾。,pity;disgrace,pride,shame ≈「羞愧」；多看例句里的用法位置。
854,shape,A2,noun; verb,/ʃeɪp/,形状,in shape;shape of;out of shape,This cookie has the shape of a little star.,这块饼干是一颗小星星的形状。,form;figure,,拼写盯住 shape 的元音，词义记「形状」。
855,share,A2,verb; noun,/ʃeə(r)/,分享；股份,share with;share ideas;fair share,Please share the cake with your little brother.,请把蛋糕和你弟弟分享。,split;portion,keep,share 可与近义词对比，突出「分享」。
856,she,A2,pron.,/ʃiː/,她,she is;she said;she and I,She wants to study art at university next year.,她明年想在大学学艺术。,,,she / ʃiː /：第三人称单数阴性。
857,sheep,A2,noun,/ʃiːp/,羊,a flock of sheep;sheep farm;count sheep,There are many sheep on the green hillside.,绿色山坡上有许多羊。,,,sheep：抓住核心义「羊」，再连搭配一起记。
858,sheet,A2,noun,/ʃiːt/,床单；纸张,sheet of paper;bed sheet;fact sheet,Please write your name on a clean sheet of paper.,请在一张干净的纸上写下姓名。,page;bedcover,,拼写盯住 sheet 的元音，词义记「床单」。
859,shelf,A2,noun,/ʃelf/,架子,on the shelf;top shelf;bookshelf,Put the dictionary back on the top shelf.,请把词典放回最上层架子。,rack;ledge,,shelf 可与近义词对比，突出「架子」。
860,shine,A2,verb,/ʃaɪn/,发光,sun shine;shine brightly;make it shine,The sun will shine after these dark clouds pass.,这片乌云过后太阳会发光。,glow;gleam,dull,shine 可与近义词对比，突出「发光」。
861,ship,A2,noun,/ʃɪp/,船,cargo ship;by ship;ship leaves,The ship left the harbour early this morning.,那艘船今早一早离开了港口。,boat;vessel,,ship ≈「船」；多看例句里的用法位置。
862,shirt,A2,noun,/ʃɜːt/,衬衫,white shirt;put on a shirt;shirt and tie,He bought a blue shirt for the job interview.,他买了件蓝衬衫去面试。,,,看见 shirt 先想画面，再对应「衬衫」。
863,shoe,A2,noun,/ʃuː/,鞋,pair of shoes;shoe shop;take off shoes,These shoes are too small for my feet.,这双鞋对我的脚来说太小了。,,,看见 shoe 先想画面，再对应「鞋」。
864,shop,A2,noun; verb,/ʃɒp/,商店；购物,clothes shop;shop for;corner shop,We need to shop for food before the weekend.,周末前我们需要去买食品。,store;buy,,看见 shop 先想画面，再对应「商店」。
865,shopping,A2,noun,/ˈʃɒpɪŋ/,购物,go shopping;shopping bag;shopping list,Mum went shopping for clothes this afternoon.,妈妈今天下午去买衣服了。,buying,,把 shopping 放进一句自己的日常英语里。
866,short,A2,adj.,/ʃɔːt/,短的；矮的,short story;short break;in short,We only have a short break between the classes.,我们两节课之间只有短暂休息。,brief;low,long;tall,short：抓住核心义「短的」，再连搭配一起记。
867,should,A2,modal,/ʃʊd/,应该,should do;should not;should have,You should drink more water in this hot weather.,这么热的天气你应该多喝水。,ought to,,should ≈「应该」；多看例句里的用法位置。
868,shoulder,A2,noun,/ˈʃəʊldə(r)/,肩膀,shoulder bag;look over shoulder;shoulder pain,He carried the heavy bag on his left shoulder.,他把沉重的包扛在左肩上。,,,把 shoulder 放进一句自己的日常英语里。
869,shout,A2,verb; noun,/ʃaʊt/,喊叫,shout at;shout for help;loud shout,"Do not shout in the library, please speak softly.",请不要在图书馆喊叫，说话轻一点。,yell;cry,whisper,看见 shout 先想画面，再对应「喊叫」。
870,show,A2,verb; noun,/ʃəʊ/,展示；演出,show me;TV show;on show,Can you show me how to open this file?,你能教我怎么打开这个文件吗？,display;programme,hide,show：抓住核心义「展示」，再连搭配一起记。
871,shower,A2,noun; verb,/ˈʃaʊə(r)/,淋浴；阵雨,take a shower;heavy shower;shower gel,I usually take a shower before breakfast.,我通常在早饭前淋浴。,wash;rainfall,,看见 shower 先想画面，再对应「淋浴」。
872,shut,A2,verb; adj.,/ʃʌt/,关闭,shut the door;shut down;keep shut,Please shut the window because it is cold.,外面冷，请把窗户关上。,close;seal,open,看见 shut 先想画面，再对应「关闭」。
873,shy,A2,adj.,/ʃaɪ/,害羞的,shy smile;feel shy;shy about,The shy girl spoke quietly to her new teacher.,那个害羞的女孩轻声和她的新老师说话。,timid;bashful,confident,shy ≈「害羞的」；多看例句里的用法位置。
874,sick,A2,adj.,/sɪk/,生病的,feel sick;sick leave;sick of,He stayed at home because he felt sick.,他因为感到不适而待在家里。,ill;unwell,healthy;well,sick ≈「生病的」；多看例句里的用法位置。
875,side,A2,noun,/saɪd/,侧面；一边,on the side;side of;other side,Please walk on this side of the quiet street.,请走这条安静街道的这一边。,edge;flank,,side 可与近义词对比，突出「侧面」。
876,sightseeing,A2,noun,/ˈsaɪtsiːɪŋ/,观光,go sightseeing;sightseeing tour;sightseeing bus,We went sightseeing in London for three days.,我们在伦敦观光了三天。,touring,,sightseeing 可与近义词对比，突出「观光」。
877,sign,A2,noun; verb,/saɪn/,标志；签名,road sign;sign a form;sign of,Follow the road sign to the city centre.,顺着路标去市中心。,signal;autograph,,把 sign 放进一句自己的日常英语里。
878,silent,A2,adj.,/ˈsaɪlənt/,沉默的,silent moment;keep silent;silent film,The whole class was silent during the exam.,考试期间全班都很安静。,quiet;mute,noisy;loud,把 silent 放进一句自己的日常英语里。
879,silly,A2,adj.,/ˈsɪli/,傻的,silly mistake;feel silly;silly question,"It was a silly mistake, but easy to fix.",这是个傻错误，但很容易改。,foolish;ridiculous,sensible,silly ≈「傻的」；多看例句里的用法位置。
880,silver,A2,noun; adj.,/ˈsɪlvə(r)/,银；银色的,silver medal;silver ring;silver hair,She won a silver medal in the swimming race.,她在游泳比赛中获得银牌。,,,silver：抓住核心义「银」，再连搭配一起记。
881,similar,A2,adj.,/ˈsɪmələ(r)/,相似的,similar to;similar ideas;look similar,Your bag looks similar to mine in colour.,你的包颜色看起来和我的相似。,alike;comparable,different,similar ≈「相似的」；多看例句里的用法位置。
882,simple,A2,adj.,/ˈsɪmpl/,简单的,simple question;keep it simple;simple life,The instructions are simple if you read carefully.,如果你仔细看，说明其实很简单。,easy;plain,complex,simple：抓住核心义「简单的」，再连搭配一起记。
883,since,A2,prep.; conj.; adv.,/sɪns/,自从；因为,since then;ever since;since Monday,I have lived here since the beginning of May.,我从五月初就住在这里。,from;because,,since + 起点；for + 时间段。
884,sing,A2,verb,/sɪŋ/,唱歌,sing a song;sing along;sing loudly,The children sing a song at the end of class.,孩子们在下课前唱一首歌。,chant;vocalise,,拼写盯住 sing 的元音，词义记「唱歌」。
885,singer,A2,noun,/ˈsɪŋə(r)/,歌手,pop singer;lead singer;famous singer,My favourite singer will perform here next month.,我最喜欢的歌手下个月会在这里演出。,vocalist;performer,,拼写盯住 singer 的元音，词义记「歌手」。
886,single,A2,adj.,/ˈsɪŋɡl/,单个的；单身的,single room;single ticket;every single,I booked a single room for one night only.,我只订了一晚的单人间。,one;unmarried,multiple;married,拼写盯住 single 的元音，词义记「单个的」。
887,sir,A2,noun,/sɜː(r)/,先生,yes sir;dear sir;excuse me sir,"Excuse me, sir, is this the train to Oxford?",打扰了，先生，这是去牛津的火车吗？,,,"称呼男性：Yes, sir。"
888,sister,A2,noun,/ˈsɪstə(r)/,姐妹,older sister;sister and brother;my sister,My sister helps me with homework every evening.,我姐姐每天晚上帮我做作业。,,brother,把 sister 放进一句自己的日常英语里。
889,sit,A2,verb,/sɪt/,坐,sit down;sit at;sit still,Please sit down and make yourself comfortable.,请坐下，让自己舒服些。,be seated,stand,看见 sit 先想画面，再对应「坐」。
890,site,A2,noun,/saɪt/,地点；网站,building site;web site;on site,This building site is closed to visitors today.,今天这个建筑工地不对游客开放。,location;place,,site 地点；sight 景象；cite 引用。
891,situation,A2,noun,/ˌsɪtʃuˈeɪʃn/,情形,difficult situation;current situation;situation in,The situation improved after the new plan started.,新计划开始后情况有所改善。,circumstance;condition,,把 situation 放进一句自己的日常英语里。
892,six,A2,number,/sɪks/,六,six o’clock;six days;at six,We usually eat dinner at six in the evening.,我们通常晚上六点吃晚饭。,,,把 six 放进一句自己的日常英语里。
893,sixteen,A2,number,/ˌsɪksˈtiːn/,十六,sixteen years old;page sixteen;sixteen students,She got her first part-time job at sixteen.,她十六岁时得到第一份兼职工作。,,,拼写盯住 sixteen 的元音，词义记「十六」。
894,sixty,A2,number,/ˈsɪksti/,六十,sixty minutes;about sixty;sixty years,There are about sixty chairs in this large hall.,这个大厅里大约有六十把椅子。,,,看见 sixty 先想画面，再对应「六十」。
895,size,A2,noun,/saɪz/,尺寸,shoe size;in all sizes;size of,Do you have this jacket in a larger size?,这件夹克有更大的尺码吗？,measurement;dimension,,拼写盯住 size 的元音，词义记「尺寸」。
896,ski,A2,verb; noun,/skiː/,滑雪,go skiing;ski resort;ski lesson,We learnt to ski in the mountains last winter.,去年冬天我们在山里学会了滑雪。,,,ski：抓住核心义「滑雪」，再连搭配一起记。
897,skill,A2,noun,/skɪl/,技能,language skill;basic skill;skill at,Communication is an important skill at work today.,沟通是如今工作中的重要技能。,ability;technique,,skill ≈「技能」；多看例句里的用法位置。
898,skin,A2,noun,/skɪn/,皮肤,dry skin;skin care;skin colour,Use cream if your skin feels dry in winter.,冬天皮肤干燥时请使用乳霜。,,,skin 可与近义词对比，突出「皮肤」。
899,skirt,A2,noun,/skɜːt/,裙子,long skirt;wear a skirt;skirt length,She wore a long skirt to the school concert.,她穿长裙去参加学校音乐会。,,,skirt ≈「裙子」；多看例句里的用法位置。
900,sky,A2,noun,/skaɪ/,天空,blue sky;in the sky;night sky,There were no clouds in the blue sky today.,今天蓝天上没有云。,heavens;air,,看见 sky 先想画面，再对应「天空」。
