Rank,Word,CEFR,PartOfSpeech,IPA_UK,Chinese,Collocation,Example_EN,Example_CN,Synonym,Antonym,MemoryTip
229,love,A1,verb; noun,/lʌv/,爱；热爱；爱好,fall in love;love of;I'd love to,I love walking by the river at dusk.,我喜欢黄昏时在河边散步。,adore;like;affection,hate;dislike,I'd love to = 我很乐意。
230,increase,A1,verb; noun,/ɪnˈkriːs/; /ˈɪŋkriːs/,增加；增长,increase in;on the increase;increase by,Sales increased by ten per cent last year.,去年销售额增长了百分之十。,rise;grow;boost,decrease;reduce,动词重音在第二音节，名词常在第一音节。
231,job,A1,noun,/dʒɒb/,工作；任务；职业,full-time job;get a job;do a job,She found a new job in the city centre.,她在市中心找到了一份新工作。,work;post;task,unemployment,job 可数；work 常不可数。
232,plan,A1,noun; verb,/plæn/,计划；打算；规划,plan to;make a plan;according to plan,We plan to visit the museum tomorrow.,我们计划明天参观博物馆。,scheme;intend;arrange,,plan to do / plan on doing。
233,result,A1,noun; verb,/rɪˈzʌlt/,结果；成绩；导致,as a result;result in;result from,Hard work often brings good results.,努力工作常常带来好结果。,outcome;consequence;effect,cause,result in=导致；result from=源于。
234,away,A1,adv.; adj.,/əˈweɪ/,离开；远离；不在,go away;right away;take away,He is away on holiday this week.,他这周外出度假了。,off;absent;far,here;near,right away = 立刻。
235,example,A1,noun,/ɪɡˈzɑːmpl/,例子；榜样；范例,for example;set an example;an example of,Can you give me an example of this rule?,你能举一个关于这条规则的例子吗？,instance;sample;model,,e.g. = for example。
236,happen,A1,verb,/ˈhæpən/,发生；碰巧,happen to;what happens;as it happens,What happened to your phone?,你的手机怎么了？,occur;take place;come about,,happen to do = 碰巧做。
237,offer,A1,verb; noun,/ˈɒfə(r)/,提供；提议；报价,offer to;special offer;make an offer,They offered us a free upgrade.,他们给我们提供了免费升级。,propose;provide;bid,refuse;withdraw,offer to help = 主动提出帮忙。
238,young,A1,adj.; noun,/jʌŋ/,年轻的；幼小的；年轻人,young people;young age;the young,She looks young for her age.,她看上去比实际年龄年轻。,youthful;junior,old;elderly,the young = 年轻人（整体）。
239,close,A1,adj.; verb; adv.; noun,/kləʊs/; /kləʊz/,近的；关闭；亲密的,close to;close down;come close,Please close the window; it is cold.,请把窗户关上，天冷。,shut;near;end,open;far,形容词/副词 /kləʊs/；动词 /kləʊz/。
240,program,A1,noun; verb,/ˈprəʊɡræm/,节目；计划；程序；编程,TV program;program of;computer program,What is your favourite TV program?,你最喜欢的电视节目是什么？,programme;schedule;software,,美式拼写 program 作 lemma 保留；英式常写 programme（除计算机义）。
241,lead,A1,verb; noun,/liːd/; /led/,引导；领导；铅,lead to;take the lead;in the lead,This path leads to the main hall.,这条路通向主厅。,guide;head;cause,follow,动词 /liːd/；金属铅读 /led/。
242,buy,A1,verb; noun,/baɪ/,买；购买；合算货,buy from;buy out;a good buy,I need to buy some bread on the way home.,我回家路上需要买些面包。,purchase;get;acquire,sell,bought 为过去式与过去分词。
243,understand,A1,verb,/ˌʌndəˈstænd/,理解；明白；谅解,make oneself understood;fully understand;hard to understand,Do you understand the question?,你理解这个问题吗？,grasp;comprehend;see,misunderstand,understood；get it 更口语。
244,thank,A1,verb; noun,/θæŋk/,感谢；谢谢,thank you;thanks to;thank for,Thank you for your kind help.,感谢你的好心帮助。,appreciate;grateful,,thanks to = 多亏。
245,far,A1,adv.; adj.,/fɑː(r)/,远；非常；远的,so far;far from;how far,How far is it from here to the station?,从这里到车站有多远？,distant;much,near;close,so far = 到目前为止。
246,today,A1,adv.; noun,/təˈdeɪ/,今天；现今,later today;today's;as of today,Today we will practise speaking in pairs.,今天我们将两人一组练习口语。,nowadays;this day,yesterday;tomorrow,today's news = 今日新闻。
247,hour,A1,noun,/ˈaʊə(r)/,小时；时刻；一段时间,half an hour;rush hour;per hour,The journey takes about an hour.,这段路程大约需要一小时。,sixty minutes;period,,hour 中 h 不发音。
248,student,A1,noun,/ˈstjuːdnt/,学生；研究者,university student;student of;student life,Every student needs a quiet place to study.,每个学生都需要安静的学习场所。,pupil;learner;scholar,teacher,英式大学里 student 很通用。
249,face,A1,noun; verb,/feɪs/,脸；面对；表面,face to face;in the face of;face up to,We must face the problem honestly.,我们必须坦诚面对这个问题。,confront;surface;countenance,avoid,face to face = 面对面。
250,hope,A1,verb; noun,/həʊp/,希望；期望,hope for;hope to;in the hope of,I hope you enjoy the film tonight.,我希望你今晚喜欢这部电影。,wish;expect;desire,despair,hope to do；in the hope that…。
251,idea,A1,noun,/aɪˈdɪə/,想法；主意；概念,good idea;idea of;have an idea,That is a brilliant idea for the project.,那是这个项目的绝妙主意。,thought;notion;concept,,have no idea = 完全不知道。
252,cost,A1,noun; verb,/kɒst/,费用；成本；花费,at a cost;cost of;low cost,How much does this ticket cost?,这张票多少钱？,price;expense;charge,,过去式仍是 cost。
253,less,A1,det.; adv.; pron.; prep.,/les/,更少；较少；减去,less than;more or less;less and less,Please use less salt in the soup.,请在汤里少放点盐。,fewer;smaller amount,more,less 修不可数；可数用 fewer。
254,room,A1,noun; verb,/ruːm/; /rʊm/,房间；空间；余地,living room;room for;make room,Is there enough room for one more chair?,还够再放一把椅子的空间吗？,space;chamber;area,,既指房间，也指抽象空间。
255,until,A1,prep.; conj.,/ənˈtɪl/,直到……为止,until now;not until;until then,Please wait here until I come back.,请在这里等到我回来。,till;up to;before,,till 更口语；否定里 not until=直到……才。
256,reason,A1,noun; verb,/ˈriːzn/,理由；原因；推理,reason for;for some reason;by reason of,What is the reason for your decision?,你做此决定的理由是什么？,cause;grounds;motive,,the reason why… 很常见。
257,form,A1,noun; verb,/fɔːm/,表格；形式；形成,fill in a form;in the form of;take form,Please fill in this application form.,请填写这张申请表。,shape;document;create,,英式常用 fill in a form。
258,spend,A1,verb,/spend/,花费；度过,spend on;spend time;spend money,We spent the afternoon in the museum.,我们在博物馆度过了下午。,use;pass;pay,save,spend time/money on sth。
259,head,A1,noun; verb,/hed/,头；负责人；朝向,head of;head for;keep one's head,She is the head of the marketing team.,她是市场团队的负责人。,leader;mind;go,foot;tail,head for = 前往。
260,car,A1,noun,/kɑː(r)/,汽车；轿车,by car;car park;drive a car,They go to work by car every day.,他们每天开车上班。,automobile;vehicle,,car park（英）= parking lot（美）。
261,learn,A1,verb,/lɜːn/,学习；得知；学会,learn from;learn about;learn to,Children learn languages quickly.,儿童学语言很快。,study;acquire;find out,forget;unlearn,learn to do = 学会做；learn from mistakes。
262,level,A1,noun; adj.; verb,/ˈlevl/,水平；等级；平的,level of;at a level;sea level,Her English is at an intermediate level.,她的英语处于中级水平。,standard;grade;flat,,beginner/intermediate/advanced levels。
263,person,A1,noun,/ˈpɜːsn/,人；个人,in person;young person;per person,This ticket costs ten pounds per person.,这张票每人十英镑。,individual;human;people,,复数 people 更常用（persons 偏正式）。
264,experience,A1,noun; verb,/ɪkˈspɪəriəns/,经验；经历；体验,work experience;experience of;first experience,Travel is a valuable experience for students.,旅行为学生来说是宝贵经历。,knowledge;undergo;encounter,inexperience,experiences 指具体经历；experience 也不可数表经验。
265,once,A1,adv.; conj.; noun,/wʌns/,一次；曾经；一旦,at once;once again;once upon a time,I have only been there once.,我只去过那里一次。,one time;formerly;as soon as,twice;never,at once = 立刻；once = 一旦。
266,member,A1,noun,/ˈmembə(r)/,成员；会员,family member;member of;team member,She is an active member of the club.,她是俱乐部的积极成员。,participant;associate,,membership = 会籍。
267,enough,A1,det.; adv.; pron.,/ɪˈnʌf/,足够；充足,enough to;good enough;not enough,Do we have enough chairs for everyone?,我们有足够的椅子给每个人吗？,sufficient;adequate,insufficient,形容词后：good enough；enough + 名词。
268,bad,A1,adj.; adv.,/bæd/,坏的；糟糕的；严重的,bad for;not bad;bad news,Too much sugar is bad for your teeth.,糖吃太多对牙齿不好。,poor;awful;harmful,good;fine,worse / worst；not bad=还不错。
269,city,A1,noun,/ˈsɪti/,城市；都市,city centre;big city;city life,London is a busy and historic city.,伦敦是一座繁忙且历史悠久的城市。,town;metropolis;urban area,countryside;village,city centre（英）= downtown（美）。
270,night,A1,noun,/naɪt/,夜晚；晚上,at night;good night;last night,The streets are quiet at night.,夜里街道很安静。,evening;darkness,day;daytime,overnight = 过夜的。
271,able,A1,adj.,/ˈeɪbl/,能够的；有能力的,be able to;able to;not able,Will you be able to join us tomorrow?,你明天能加入我们吗？,capable;competent,unable;incapable,be able to 可带各种时态，补 can 的不足。
272,support,A1,verb; noun,/səˈpɔːt/,支持；支撑；供养,in support of;support for;financial support,My parents always support my decisions.,我父母总是支持我的决定。,help;back;uphold,oppose;undermine,both verb and noun are common。
273,whether,A1,conj.,/ˈweðə(r)/,是否；不论……还是,whether or not;whether to;decide whether,I am not sure whether he will come.,我不确定他是否会来。,if,,后面有 or not 时多用 whether。
274,line,A1,noun; verb,/laɪn/,线；行；队列；线路,in line;online;draw a line,Please wait in line at the ticket office.,请在售票处排队等候。,row;queue;border,,英式排队也可说 queue。
275,present,A1,adj.; noun; verb,/ˈpreznt/; /prɪˈzent/,现在的；礼物；出席；呈现,at present;present for;be present,All students must be present for the test.,所有学生都必须出席考试。,current;gift;show,absent;past,重音不同：形容/名词 ˈpreznt；动词 prɪˈzent。
276,side,A1,noun; verb; adj.,/saɪd/,边；侧面；一方,on the side;side by side;by the side of,Please stand on this side of the road.,请站在马路这边。,edge;flank;aspect,,on the other side = 在另一边。
277,quite,A1,adv.,/kwaɪt/,相当；完全；颇,quite a;quite often;not quite,The exam was quite difficult for me.,这次考试对我来说相当难。,rather;fairly;completely,,英式 quite 有时可表“相当不错”。
278,although,A1,conj.,/ɔːlˈðəʊ/,虽然；尽管,although it;even although,"Although he was tired, he kept working.",虽然他很累，但仍继续工作。,though;even though;while,,引导让步从句，不可与 but 同句连用。
279,sure,A1,adj.; adv.,/ʃʊə(r)/; /ʃɔː(r)/,确定的；当然,make sure;for sure;sure of,Are you sure about the address?,你确定这个地址吗？,certain;confident;yes,unsure;doubtful,make sure = 确保。
280,term,A1,noun; verb,/tɜːm/,学期；术语；条款,in terms of;long term;term of,We have exams at the end of term.,学期末我们有考试。,word;period;condition,,in terms of = 就……而言。
281,least,A1,det.; pron.; adv.,/liːst/,最少；最不；至少,at least;least of all;the least,At least try to finish the first part.,至少试着完成第一部分。,minimum;fewest,most,at least = 至少。
282,age,A1,noun; verb,/eɪdʒ/,年龄；时代；变老,at the age of;of age;age group,She started piano lessons at the age of six.,她六岁开始学钢琴。,era;years;period,,under age = 未成年。
283,low,A1,adj.; adv.; noun,/ləʊ/,低的；少的；低点,low cost;low voice;at a low,Keep your voice low in the library.,在图书馆里请放低声音。,small;quiet;reduced,high;loud,low price / high price。
284,speak,A1,verb,/spiːk/,说；演讲；交谈,speak to;speak about;speak English,"Can I speak to the manager, please?",我能和经理通话吗？,talk;say;address,silent;listen,speak a language；spoke / spoken。
285,within,A1,prep.; adv.,/wɪˈðɪn/,在……之内；不超过,within days;within reach;within the law,Please reply within three days.,请在三天内回复。,inside;in;inside of,outside;beyond,表时间或空间范围都常用。
286,process,A1,noun; verb,/ˈprəʊses/,过程；流程；处理,in the process;process of;due process,Learning a language is a long process.,学习一门语言是漫长的过程。,procedure;method;handle,,in the process of doing = 正在做的过程中。
287,public,A1,adj.; noun,/ˈpʌblɪk/,公共的；公众；公开,in public;public transport;the public,Please do not smoke in public places.,请勿在公共场所吸烟。,communal;open;people,private,public transport（英）很常用。
288,often,A1,adv.,/ˈɒfn/; /ˈɒftən/,经常；时常,how often;quite often;as often as,How often do you exercise each week?,你每周多久锻炼一次？,frequently;regularly,rarely;seldom,频度：always > often > sometimes。
289,train,A1,noun; verb,/treɪn/,火车；训练；培养,by train;train for;train station,I usually take the train to work.,我通常坐火车上班。,coach;educate;instruct,,既指火车，也作“训练”动词。
290,possible,A1,adj.,/ˈpɒsəbl/,可能的；可行的,as soon as possible;if possible;make possible,Is it possible to change the meeting time?,可以改一下会议时间吗？,feasible;likely;potential,impossible,possibility 是名词。
291,actually,A1,adv.,/ˈæktʃuəli/,实际上；竟然,actually speaking;well actually,I thought it was free; actually it costs five pounds.,我以为它免费，实际上要五英镑。,really;in fact;truly,,常用来纠正对方的误解。
292,rather,A1,adv.,/ˈrɑːðə(r)/,相当；宁愿；更确切地说,rather than;would rather;or rather,I would rather stay at home tonight.,我今晚宁愿待在家里。,quite;preferably;instead,,would rather do… than do…。
293,view,A1,noun; verb,/vjuː/,看法；景色；查看,in view of;point of view;view as,What is your view on this issue?,你对这个问题有什么看法？,opinion;sight;outlook,,point of view = 观点。
294,together,A1,adv.,/təˈɡeðə(r)/,一起；合计；同时,together with;get together;all together,Let's work together on this project.,让我们一起做这个项目吧。,jointly;as one,apart;separately,get together = 聚会。
295,consider,A1,verb,/kənˈsɪdə(r)/,考虑；认为；体谅,consider as;consider doing;all things considered,Please consider my suggestion carefully.,请认真考虑我的建议。,think about;regard;contemplate,ignore;dismiss,consider doing（通常不用 to do）。
296,price,A1,noun; verb,/praɪs/,价格；代价；定价,at a price;price of;low price,The price of petrol has risen again.,汽油价格又上涨了。,cost;charge;fee,,priceless = 无价的。
297,parent,A1,noun,/ˈpeərənt/,父亲（或母亲）；家长,single parent;parent of;parent company,Parents should talk with children every day.,家长应该每天和孩子交流。,mother;father;guardian,child,parents = 父母亲双方。
298,hard,A1,adj.; adv.,/hɑːd/,努力地；困难的；硬的,work hard;hard to;hard times,She works hard to support her family.,她努力工作以养家。,difficult;firm;diligently,easy;soft,hard = 努力地；hardly = 几乎不。
299,party,A1,noun; verb,/ˈpɑːti/,聚会；政党；一方,birthday party;party to;political party,We are having a small party this Saturday.,我们周六要办一个小型聚会。,celebration;group;side,,既指派对，也指政党。
300,local,A1,adj.; noun,/ˈləʊkl/,当地的；本地人,local time;local people;local shop,Try the local food when you travel.,旅行时不妨尝尝当地食物。,nearby;regional;resident,national;foreign,the locals = 当地人。
